,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
49595,115.03194,31.17833,Macheng,136565,1801582.0,,126366.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49596,109.94194,22.1975,Yashan,136287,1786867.0,,56629.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49597,109.53028,27.63944,Yaoshi,136288,1786927.0,,1350.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49598,110.78917,26.29306,Yaoshi,136289,1786928.0,,1580.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49599,116.76583,36.24861,Feicheng,136345,1789176.0,,77606.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49600,111.75333,30.42139,Zhijiang,136561,1801455.0,,60169.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49601,113.59839,24.68412,Maba,136563,1801615.0,,113609.0,,PPLA3,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49602,110.09889,27.62389,Luyang,136567,1801669.0,,3150.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49603,119.79361,26.28472,Dinghai,136817,1812805.0,,7620.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49604,117.56417,39.68083,Dazhongzhuang,136821,1813085.0,,1889.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49605,117.03306,39.40611,Dadunqiu,136856,1814456.0,,2279.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49606,117.47639,39.89944,Dabao’anzhen,136857,1814596.0,,2600.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49607,117.38028,39.44472,Dabaizhuang,136858,1814610.0,,1295.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49608,117.30056,39.07472,Cuijiamatou,136859,1814691.0,,1990.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49609,117.18056,39.52583,Cuihuangkou,136860,1814697.0,,4334.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49610,111.73861,35.20889,Changzhi,136883,1815463.0,,699514.0,,PPL,,CN,,,,,,,0,0,11,CN,10.0,locality,import,,,
49611,117.74889,39.22472,Chadian,136886,1815875.0,,3355.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49612,109.13278,27.58194,Chadian,136887,1815879.0,,1089.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49613,117.14833,39.46556,Chabaihu,136888,1815888.0,,1403.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49614,117.81056,39.17306,Caijiapu,136890,1816150.0,,1660.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49615,106.3404,28.90889,Caijia,136892,1816162.0,,2000.0,,PPLA4,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49616,114.03333,30.58333,Caidian,136893,1816176.0,,71891.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49617,112.22979,30.28757,Buhe,136894,1816221.0,,106347.0,,PPLA4,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49618,109.27778,27.37889,Bozhou,136895,1816235.0,,1150.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49619,109.07111,26.40167,Aoshi,136935,1817891.0,,1911.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49620,104.45081,23.01279,Mabai,136940,1818004.0,,63569.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49621,126.60028,42.08167,Sanchazi,137712,2035182.0,,66576.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49622,127.47986,45.75281,Binzhou,137821,2038283.0,,62017.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49623,127.56667,43.58333,Baishishan,137823,2038529.0,,56992.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49624,126.42861,41.94306,Baishan,137824,2038584.0,,183880.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49625,117.53333,39.75194,Xin’anzhen,559779,1789235.0,,737.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49626,109.55444,27.06694,Mobin Tongzumiaozuxiang,561519,1800421.0,,910.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49627,117.30889,39.98194,Lizhuangzi,561875,1802727.0,,704.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49628,110.41806,26.79472,Lixiqiao,561898,1802793.0,,1960.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49629,117.34667,39.87028,Liuzikou,561900,1802835.0,,2986.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49630,109.40889,26.12583,Hongzhou,562743,1807916.0,,1127.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49631,119.4625,26.52861,Hongyang,562746,1807936.0,,1850.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49632,109.99556,27.11,Hongjiang,562778,1808106.0,,59199.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49633,106.26461,29.99228,Hechuan,562779,1808212.0,,97575.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49634,110.96333,27.22028,Hexiangqiao,562780,1808228.0,,4570.0,,PPLA4,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49635,119.23744,26.12282,Duwu,563356,1811773.0,,290.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49636,109.26667,26.50222,Dunzhai,563366,1811831.0,,890.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49637,117.68889,39.31667,Duli,563375,1811863.0,,918.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49638,108.10806,25.94306,Shangjiang,563379,1811884.0,,781.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49639,109.51,27.18722,Biyong,564005,1816312.0,,1430.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49640,117.55378,39.32528,Biaokou,564006,1816401.0,,8120.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49641,119.51806,39.82222,Beidaihehaibin,564037,1816753.0,,66000.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49642,118.90639,26.03528,Baiyun,564106,1817229.0,,2160.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49643,109.44333,26.97361,Baishi,564108,1817398.0,,1965.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49644,125.51176,42.64031,Dongfeng,571557,2037658.0,,67820.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49645,126.0263,42.66223,Chaoyang,571560,2038118.0,,75347.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49646,129.7,44.76667,Chaihe,571580,2038198.0,,67963.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49647,131.42444,46.55861,Baoshan,571598,2038438.0,,123791.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49648,109.604309,23.09497,贵城镇,268679,,2166479.0,,Town,,广西省,,23424781.0,中國,37.0,37.0,7.0,1.0,2,2,0,CN,9.0,locality,import,,,
49649,86.2,47.88333,Habahe Xian,244454,1529488.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49650,115.34822,25.70387,Ganzhou Shi,244487,1810636.0,,8900000.0,,ADM2,,CN,,,,,,,0,0,13,CN,10.0,county,import,,ganzhou shi_county_CN,ganzhou shi_county_CN_115_26
49651,114.10583,22.54,Futian Qu,640488,6571328.0,,1000000.0,,ADM3,,CN,,,,,,,0,0,11,CN,10.0,localadmin,import,,,
49652,114.33528,22.6975,Longgang Qu,640490,6571330.0,,1330000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,,,
49653,108.30837,22.81764,Htunstar,695705,7648251.0,,123.0,,PPLX,,CN,,,,,,,0,0,1,CN,10.0,neighbourhood,import,,,
49654,117.25194,39.03889,Darenzhuang,1033289,1813618.0,,3950.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49655,118.90639,26.615,Daqiao,1033291,1813668.0,,4000.0,,PPLA4,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49656,121.00396,28.2537,Yueqing Shi,1152040,1785913.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49657,121.75906,31.03188,Nanhui Qu,1152048,1799994.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49658,106.23174,31.21022,Nanchong Shi,1152049,1800145.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,,nanchong shi_county_CN,nanchong shi_county_CN_106_31
49659,103.74888,24.50955,Luxi Xian,1152050,1801677.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49660,109.48861,35.75556,Luochuan Xian,1152051,1801979.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49661,111.30538,37.73563,Lüliang Shi,1152052,1802029.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,,lüliang shi_county_CN,lüliang shi_county_CN_111_38
49662,117.35238,31.27848,Lujiang Xian,1152053,1802067.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49663,110.71173,35.63123,Hejin Shi,1152056,1808591.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49664,106.30792,30.11485,Hechuan Qu,1152057,1808752.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49665,108.03333,24.7,Jinchengjiang Qu,1152058,1808756.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49666,106.31285,29.47604,Jiulongpo Qu,1153491,6575196.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49667,113.71472,34.14778,许昌市,270557,1788045.0,26198372.0,0.0,County,ADM2,河南省,CN,23424781.0,中國,,1.0,,1.0,0,1,0,CN,10.0,county,import,,许昌市_county_CN,许昌市_county_CN_114_34
49668,110.39667,18.80028,Wanning,1243430,1791779.0,,64954.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49669,112.10814,26.76837,Hongqiao,1243454,1798082.0,,58287.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49670,118.57389,36.36278,Linqu Xian,1243466,1803360.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49671,121.18552,32.31737,Juegang,1243467,1804979.0,,73317.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49672,113.67306,22.81898,Humen,1243471,1806696.0,,191891.0,,PPLA4,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49673,114.48341,36.58312,邯郸市,271809,1808961.0,26198254.0,0.0,County,ADM2,河北省,CN,23424781.0,中國,33.0,101.0,7.0,1.0,2,3,0,CN,10.0,county,import,,邯郸市_county_CN,邯郸市_county_CN_114_37
49674,117.44556,39.75806,Beitan,277624,1816557.0,,1786.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49675,106.95204,30.00043,Honghu,906722,1914280.0,,0.0,,PPLA4,,CN,,,,,,,0,0,0,CN,10.0,locality,import,,,
49676,104.00316,30.61096,Wuhou Qu,851599,6642917.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49677,118.64556,26.03556,Shanglian,560832,1796180.0,,980.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49678,109.3775,27.20722,Mibei,561547,1800548.0,,730.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49679,117.80417,39.42222,Miaozhuang,561548,1800553.0,,766.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49680,119.2825,26.18139,Lingtou,561988,1803455.0,,380.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49681,113.65348,31.31822,Anlu Shi,1027737,1818014.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49682,128.35773,48.79716,Xunke Xian,1243593,2033549.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49683,119.05389,36.70639,Weicheng Qu,903972,6573960.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49684,110.15028,27.96639,Tanwan,277523,1793221.0,,1630.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49685,110.79333,27.08194,Shijiang,277541,1794920.0,,9330.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49686,109.86361,26.24806,Linkou,136603,1803387.0,,2270.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49687,105.99381,31.55037,Langzhong,274070,1816924.0,,60542.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49688,110.42917,35.46028,Hancheng,562880,1808981.0,,58049.0,,PPL,,CN,,,,,,,0,0,10,CN,10.0,locality,import,,,
49689,113.8454,22.77866,Songgang,136434,1794050.0,,0.0,,PPLA4,,CN,,,,,,,0,0,6,CN,10.0,locality,import,,,
49690,106.25035,32.834,Hanyuan,136532,1799362.0,,0.0,,PPLA3,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49691,110.88611,27.48722,Simenqian,277527,1794198.0,,5640.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49692,117.25028,39.46778,Sigaozhuang,277536,1794274.0,,1246.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49693,118.24417,24.97167,Yingdu,136282,1786630.0,,4960.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49694,113.55,30.95,Yingcheng,136284,1786640.0,,265886.0,,PPL,,CN,,,,,,,0,0,10,CN,10.0,locality,import,,,
49695,116.35168,39.88178,Xuanwu Qu,372017,1788055.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49696,109.735,34.93694,Weinan Shi,372065,1791635.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,,weinan shi_county_CN,weinan shi_county_CN_110_35
49697,108.40202,30.70576,Wanzhou Qu,372066,1791746.0,,1730000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,,,
49698,116.16813,33.17317,Lixin Xian,1027632,1802795.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49699,115.73904,24.26197,Xingning Shi,1031471,1788956.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49700,103.59183,32.60981,Songpan Xian,1031508,1793997.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49701,103.40815,30.41667,Qionglai Shi,1031529,1797540.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49702,117.56667,41.93333,Weichang Manzu Mengguzu Zizhixian,1032010,2034193.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49703,110.89806,27.59,Huangjinjing,1033239,1807409.0,,1710.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49704,90.71875,29.96178,Dêqên,555689,1281368.0,,62400.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49705,106.82778,28.49139,Sanyuanba,557046,1552080.0,,416.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49706,106.58889,28.67111,Tiaotaigang,557047,1552087.0,,100.0,,PPL,,CN,,,,,,,0,0,1,CN,10.0,locality,import,,,
49707,106.95972,28.71722,Yangdeng,559497,1787639.0,,474.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49708,110.28889,27.50556,Xinluhe,559678,1788735.0,,490.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49709,109.44528,27.87806,Xinchang,559771,1789206.0,,420.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49710,119.04722,26.81444,Xiling,559810,1789329.0,,3110.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49711,115.88833,37.14278,Laocheng,560091,1791341.0,,3922.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49712,118.17495,29.60077,Wucheng,560093,1791347.0,,60212.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49713,106.52667,28.45056,Wenshui,560094,1791422.0,,5531.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49714,110.11611,27.86639,Anping,560231,1792171.0,,2630.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49715,103.93933,30.98664,Tianpeng,560317,1792916.0,,60797.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49716,110.44444,27.26444,Tangwan,560399,1793323.0,,370.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49717,110.13139,27.19056,Shuping,560539,1794326.0,,550.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49718,117.66222,39.31139,Renfengzhuang,560992,1797219.0,,3006.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49719,114.65167,37.87917,Luancheng,561830,1802204.0,,597130.0,,PPL,,CN,,,,,,,0,0,11,CN,10.0,locality,import,,,
49720,117.52556,39.00417,Lizhuangzi,561879,1802729.0,,1397.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49721,108.32972,27.96278,Liangshuijing,562092,1803977.0,,206.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49722,108.55444,27.08722,Jiaoxi,562431,1806007.0,,758.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49723,110.555,26.41972,Huangjin Yaozuxiang,562666,1807418.0,,840.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49724,110.06389,26.7425,Hekou,562846,1808581.0,,930.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49725,119.56333,26.13528,Guantou,563019,1809747.0,,5790.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49726,108.5575,27.78861,Dewang,563516,1812965.0,,471.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49727,117.68611,39.50361,Daxinzhuang,563559,1813270.0,,784.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49728,120.57417,36.13889,Dengying,569610,1941534.0,,4140.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49729,117.44083,39.025,Weiwangzhuang,569611,1941694.0,,2214.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49730,117.75639,39.41,Lianzhuang,562070,1803839.0,,728.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49731,110.72111,26.9775,Ma’an,136564,1801617.0,,1500.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49732,106.44454,27.88569,Renhuai Shi,1027548,1797194.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49733,118.07545,32.04423,Quanjiao Xian,1027549,1797377.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49734,116.20519,40.22148,Changping Qu,1028424,2038153.0,,614821.0,,ADM3,,CN,,,,,,,0,0,11,CN,10.0,localadmin,import,,,
49735,112.76021,32.07902,Zaoyang Shi,1031424,1785461.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49736,104.24857,35.98354,Yuzhong Xian,1031425,1785532.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49737,121.15208,30.07205,Yuyao Shi,1031426,1785543.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49738,102.03299,24.13073,Yuxi Shi,1031427,1785551.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,,yuxi shi_county_CN,yuxi shi_county_CN_102_24
49739,103.954181,30.746709,郫县,497309,,12687377.0,,LocalAdmin,,四川省,,23424781.0,中國,16.0,91.0,3.0,1.0,1,3,0,CN,9.0,localadmin,import,,,
49740,118.41667,39.73333,Guye,562936,1809159.0,,41484.0,,PPL,,CN,,,,,,,0,0,7,CN,10.0,locality,import,,,
49741,115.47644,33.09945,后杨庄,644068,6697299.0,,300.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49742,115.47215,33.10175,申老家,644069,6697300.0,,300.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49743,115.22216,29.90299,Yangxin Xian,371983,1787260.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49744,116.37337,39.93317,Xicheng Qu,372034,1789635.0,,1233000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,,,
49745,109.79668,28.3071,Dehang,682320,7304196.0,,2567.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49746,120.03306,30.22792,Zhejiang university of technology,741032,7839208.0,,30000.0,,UNIV,,CN,,,,,,,0,0,7,CN,10.0,locality,import,,,
49747,120.81667,29.59583,Shengzhou Shi,903665,1795647.0,,0.0,,PPLA3,,CN,,,,,,,0,0,0,CN,10.0,locality,import,,,
49748,116.52043,25.09661,Shanghang Xian,903666,1796227.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49749,117.14947,39.10909,Nankai Qu,903678,1799949.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49750,81.95,44.98333,Bole Shi,1151771,1529586.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
49751,116.19542,39.83903,长辛店,1306302,1815503.0,2150860.0,0.0,Town,PPL,北京直辖市,CN,23424781.0,中國,162.0,,33.0,,4,0,0,CN,10.0,locality,import,,,
49752,117.85417,39.56833,Yuelongzhuang,559222,1785918.0,,463.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49753,108.85444,27.01056,Xuedong,559559,1788019.0,,654.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49754,110.29472,27.9775,Xiuxi,559587,1788247.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49755,114.8,30.86667,Xinzhou,559661,1788452.0,,78767.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49756,111.70472,36.49889,Xinzhi,559662,1788462.0,,72303.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49757,106.85972,28.54972,Songkan,560519,1794019.0,,4400.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49758,120.53722,36.115,Shazikou,560729,1795727.0,,4750.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49759,119.20509,26.67019,Shanyang,560792,1795909.0,,6810.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
49760,117.45778,35.07528,Shanting,560800,1795941.0,,80843.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49761,106.35889,28.03889,Sanhetu,560942,1796829.0,,974.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49762,111.79723,23.72695,Nanfeng,561474,1800088.0,,86129.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49763,117.01611,39.47528,Nancaicun,561475,1800171.0,,2357.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
49764,106.01697,32.04706,Longwang,561809,1802347.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49765,110.67083,27.71833,Liangyaping,562085,1803944.0,,1240.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
49766,109.70194,26.80361,Lianshan,562079,1803883.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49767,108.96139,27.09167,Liangsan,562099,1803989.0,,820.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49768,110.40417,27.19083,Jiangkou,562492,1806322.0,,940.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49769,109.45639,26.98722,Jiangdong,562499,1806392.0,,586.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49770,117.16566,32.95893,Huaiyuan Chengguanzhen,562702,1807645.0,,65530.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49771,119.12889,34.58167,Haizhou,562916,1809003.0,,59098.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49772,106.40389,28.02167,Daba,563719,1814627.0,,624.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,,,
49773,123.27444,40.29278,Xiuyan,571106,2033602.0,,71614.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49774,124.72222,42.73722,Xifeng,571168,2033866.0,,61087.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49775,131.16667,44.4,Suifenhe,571252,2034657.0,,15183.0,,PPL,,CN,,,,,,,0,0,6,CN,10.0,locality,import,,,
49776,121.745,42.05889,Fuxin,571481,2037345.0,,57356.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49777,132.03222,47.26,Fujin,571497,2037375.0,,89442.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49778,130.83333,47.58333,Fengxiang,571489,2037393.0,,42109.0,,PPL,,CN,,,,,,,0,0,7,CN,10.0,locality,import,,,
49779,127.08333,46.43333,Fuyuan,571496,2037331.0,,72038.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49780,131.13944,46.72167,Fuli,571498,2037370.0,,59160.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49781,131.12075,44.06219,Dongning,571520,2037611.0,,61440.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
49782,123.57583,41.81444,Dongling,571521,2037620.0,,171454.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
49783,130.53333,44.93333,Bamiantong,571618,2038482.0,,66170.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
