,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
66035,109.51,27.18722,Biyong,564005,1816312.0,,1430.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66036,117.55378,39.32528,Biaokou,564006,1816401.0,,8120.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66037,119.51806,39.82222,Beidaihehaibin,564037,1816753.0,,66000.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66038,118.90639,26.03528,Baiyun,564106,1817229.0,,2160.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66039,109.44333,26.97361,Baishi,564108,1817398.0,,1965.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66040,125.51176,42.64031,Dongfeng,571557,2037658.0,,67820.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66041,126.0263,42.66223,Chaoyang,571560,2038118.0,,75347.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66042,129.7,44.76667,Chaihe,571580,2038198.0,,67963.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66043,131.42444,46.55861,Baoshan,571598,2038438.0,,123791.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
66044,109.604309,23.09497,贵城镇,268679,,2166479.0,,Town,,广西省,,23424781.0,中國,37.0,37.0,7.0,1.0,2,2,0,CN,9.0,locality,import,
66045,86.2,47.88333,Habahe Xian,244454,1529488.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66046,115.34822,25.70387,Ganzhou Shi,244487,1810636.0,,8900000.0,,ADM2,,CN,,,,,,,0,0,13,CN,10.0,county,import,
66047,114.10583,22.54,Futian Qu,640488,6571328.0,,1000000.0,,ADM3,,CN,,,,,,,0,0,11,CN,10.0,localadmin,import,
66048,114.33528,22.6975,Longgang Qu,640490,6571330.0,,1330000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,
66049,108.30837,22.81764,Htunstar,695705,7648251.0,,123.0,,PPLX,,CN,,,,,,,0,0,1,CN,10.0,neighbourhood,import,
66050,117.25194,39.03889,Darenzhuang,1033289,1813618.0,,3950.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66051,118.90639,26.615,Daqiao,1033291,1813668.0,,4000.0,,PPLA4,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66052,121.00396,28.2537,Yueqing Shi,1152040,1785913.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66053,121.75906,31.03188,Nanhui Qu,1152048,1799994.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66054,106.23174,31.21022,Nanchong Shi,1152049,1800145.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,
66055,103.74888,24.50955,Luxi Xian,1152050,1801677.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66056,109.48861,35.75556,Luochuan Xian,1152051,1801979.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66057,111.30538,37.73563,Lüliang Shi,1152052,1802029.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,
66058,117.35238,31.27848,Lujiang Xian,1152053,1802067.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66059,110.71173,35.63123,Hejin Shi,1152056,1808591.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66060,106.30792,30.11485,Hechuan Qu,1152057,1808752.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66061,108.03333,24.7,Jinchengjiang Qu,1152058,1808756.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66062,106.31285,29.47604,Jiulongpo Qu,1153491,6575196.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66063,113.71472,34.14778,许昌市,270557,1788045.0,26198372.0,0.0,County,ADM2,河南省,CN,23424781.0,中國,,1.0,,1.0,0,1,0,CN,10.0,county,import,
66064,110.39667,18.80028,Wanning,1243430,1791779.0,,64954.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66065,112.10814,26.76837,Hongqiao,1243454,1798082.0,,58287.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66066,118.57389,36.36278,Linqu Xian,1243466,1803360.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66067,121.18552,32.31737,Juegang,1243467,1804979.0,,73317.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66068,113.67306,22.81898,Humen,1243471,1806696.0,,191891.0,,PPLA4,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
66069,114.48341,36.58312,邯郸市,271809,1808961.0,26198254.0,0.0,County,ADM2,河北省,CN,23424781.0,中國,33.0,101.0,7.0,1.0,2,3,0,CN,10.0,county,import,
66070,117.44556,39.75806,Beitan,277624,1816557.0,,1786.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66071,106.95204,30.00043,Honghu,906722,1914280.0,,0.0,,PPLA4,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66072,104.00316,30.61096,Wuhou Qu,851599,6642917.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66073,118.64556,26.03556,Shanglian,560832,1796180.0,,980.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66074,109.3775,27.20722,Mibei,561547,1800548.0,,730.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66075,117.80417,39.42222,Miaozhuang,561548,1800553.0,,766.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66076,119.2825,26.18139,Lingtou,561988,1803455.0,,380.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66077,113.65348,31.31822,Anlu Shi,1027737,1818014.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66078,128.35773,48.79716,Xunke Xian,1243593,2033549.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66079,119.05389,36.70639,Weicheng Qu,903972,6573960.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66080,110.15028,27.96639,Tanwan,277523,1793221.0,,1630.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66081,110.79333,27.08194,Shijiang,277541,1794920.0,,9330.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66082,109.86361,26.24806,Linkou,136603,1803387.0,,2270.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66083,105.99381,31.55037,Langzhong,274070,1816924.0,,60542.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66084,110.42917,35.46028,Hancheng,562880,1808981.0,,58049.0,,PPL,,CN,,,,,,,0,0,10,CN,10.0,locality,import,
66085,113.8454,22.77866,Songgang,136434,1794050.0,,0.0,,PPLA4,,CN,,,,,,,0,0,6,CN,10.0,locality,import,
66086,106.25035,32.834,Hanyuan,136532,1799362.0,,0.0,,PPLA3,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66087,110.88611,27.48722,Simenqian,277527,1794198.0,,5640.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66088,117.25028,39.46778,Sigaozhuang,277536,1794274.0,,1246.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66089,118.24417,24.97167,Yingdu,136282,1786630.0,,4960.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66090,113.55,30.95,Yingcheng,136284,1786640.0,,265886.0,,PPL,,CN,,,,,,,0,0,10,CN,10.0,locality,import,
66091,116.35168,39.88178,Xuanwu Qu,372017,1788055.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66092,109.735,34.93694,Weinan Shi,372065,1791635.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,
66093,108.40202,30.70576,Wanzhou Qu,372066,1791746.0,,1730000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,
66094,116.16813,33.17317,Lixin Xian,1027632,1802795.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66095,115.73904,24.26197,Xingning Shi,1031471,1788956.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66096,103.59183,32.60981,Songpan Xian,1031508,1793997.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66097,103.40815,30.41667,Qionglai Shi,1031529,1797540.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66098,117.56667,41.93333,Weichang Manzu Mengguzu Zizhixian,1032010,2034193.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66099,110.89806,27.59,Huangjinjing,1033239,1807409.0,,1710.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66100,90.71875,29.96178,Dêqên,555689,1281368.0,,62400.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66101,106.82778,28.49139,Sanyuanba,557046,1552080.0,,416.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66102,106.58889,28.67111,Tiaotaigang,557047,1552087.0,,100.0,,PPL,,CN,,,,,,,0,0,1,CN,10.0,locality,import,
66103,106.95972,28.71722,Yangdeng,559497,1787639.0,,474.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66104,110.28889,27.50556,Xinluhe,559678,1788735.0,,490.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66105,109.44528,27.87806,Xinchang,559771,1789206.0,,420.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66106,119.04722,26.81444,Xiling,559810,1789329.0,,3110.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66107,115.88833,37.14278,Laocheng,560091,1791341.0,,3922.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66108,118.17495,29.60077,Wucheng,560093,1791347.0,,60212.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66109,106.52667,28.45056,Wenshui,560094,1791422.0,,5531.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66110,110.11611,27.86639,Anping,560231,1792171.0,,2630.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66111,103.93933,30.98664,Tianpeng,560317,1792916.0,,60797.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66112,110.44444,27.26444,Tangwan,560399,1793323.0,,370.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66113,110.13139,27.19056,Shuping,560539,1794326.0,,550.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66114,117.66222,39.31139,Renfengzhuang,560992,1797219.0,,3006.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66115,114.65167,37.87917,Luancheng,561830,1802204.0,,597130.0,,PPL,,CN,,,,,,,0,0,11,CN,10.0,locality,import,
66116,117.52556,39.00417,Lizhuangzi,561879,1802729.0,,1397.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66117,108.32972,27.96278,Liangshuijing,562092,1803977.0,,206.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66118,108.55444,27.08722,Jiaoxi,562431,1806007.0,,758.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66119,110.555,26.41972,Huangjin Yaozuxiang,562666,1807418.0,,840.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66120,110.06389,26.7425,Hekou,562846,1808581.0,,930.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66121,119.56333,26.13528,Guantou,563019,1809747.0,,5790.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66122,108.5575,27.78861,Dewang,563516,1812965.0,,471.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66123,117.68611,39.50361,Daxinzhuang,563559,1813270.0,,784.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66124,120.57417,36.13889,Dengying,569610,1941534.0,,4140.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66125,117.44083,39.025,Weiwangzhuang,569611,1941694.0,,2214.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66126,117.75639,39.41,Lianzhuang,562070,1803839.0,,728.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66127,110.72111,26.9775,Ma’an,136564,1801617.0,,1500.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66128,106.44454,27.88569,Renhuai Shi,1027548,1797194.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66129,118.07545,32.04423,Quanjiao Xian,1027549,1797377.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66130,116.20519,40.22148,Changping Qu,1028424,2038153.0,,614821.0,,ADM3,,CN,,,,,,,0,0,11,CN,10.0,localadmin,import,
66131,112.76021,32.07902,Zaoyang Shi,1031424,1785461.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66132,104.24857,35.98354,Yuzhong Xian,1031425,1785532.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66133,121.15208,30.07205,Yuyao Shi,1031426,1785543.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66134,102.03299,24.13073,Yuxi Shi,1031427,1785551.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,
66135,103.954181,30.746709,郫县,497309,,12687377.0,,LocalAdmin,,四川省,,23424781.0,中國,16.0,91.0,3.0,1.0,1,3,0,CN,9.0,localadmin,import,
66136,118.41667,39.73333,Guye,562936,1809159.0,,41484.0,,PPL,,CN,,,,,,,0,0,7,CN,10.0,locality,import,
66137,115.47644,33.09945,后杨庄,644068,6697299.0,,300.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66138,115.47215,33.10175,申老家,644069,6697300.0,,300.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66139,115.22216,29.90299,Yangxin Xian,371983,1787260.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66140,116.37337,39.93317,Xicheng Qu,372034,1789635.0,,1233000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,
66141,109.79668,28.3071,Dehang,682320,7304196.0,,2567.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66142,120.03306,30.22792,Zhejiang university of technology,741032,7839208.0,,30000.0,,UNIV,,CN,,,,,,,0,0,7,CN,10.0,locality,import,
66143,120.81667,29.59583,Shengzhou Shi,903665,1795647.0,,0.0,,PPLA3,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66144,116.52043,25.09661,Shanghang Xian,903666,1796227.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66145,117.14947,39.10909,Nankai Qu,903678,1799949.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66146,81.95,44.98333,Bole Shi,1151771,1529586.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66147,116.19542,39.83903,长辛店,1306302,1815503.0,2150860.0,0.0,Town,PPL,北京直辖市,CN,23424781.0,中國,162.0,,33.0,,4,0,0,CN,10.0,locality,import,
66148,117.85417,39.56833,Yuelongzhuang,559222,1785918.0,,463.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66149,108.85444,27.01056,Xuedong,559559,1788019.0,,654.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66150,110.29472,27.9775,Xiuxi,559587,1788247.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66151,114.8,30.86667,Xinzhou,559661,1788452.0,,78767.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66152,111.70472,36.49889,Xinzhi,559662,1788462.0,,72303.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66153,106.85972,28.54972,Songkan,560519,1794019.0,,4400.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66154,120.53722,36.115,Shazikou,560729,1795727.0,,4750.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66155,119.20509,26.67019,Shanyang,560792,1795909.0,,6810.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66156,117.45778,35.07528,Shanting,560800,1795941.0,,80843.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66157,106.35889,28.03889,Sanhetu,560942,1796829.0,,974.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66158,111.79723,23.72695,Nanfeng,561474,1800088.0,,86129.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66159,117.01611,39.47528,Nancaicun,561475,1800171.0,,2357.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66160,106.01697,32.04706,Longwang,561809,1802347.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66161,110.67083,27.71833,Liangyaping,562085,1803944.0,,1240.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66162,109.70194,26.80361,Lianshan,562079,1803883.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66163,108.96139,27.09167,Liangsan,562099,1803989.0,,820.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66164,110.40417,27.19083,Jiangkou,562492,1806322.0,,940.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66165,109.45639,26.98722,Jiangdong,562499,1806392.0,,586.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66166,117.16566,32.95893,Huaiyuan Chengguanzhen,562702,1807645.0,,65530.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66167,119.12889,34.58167,Haizhou,562916,1809003.0,,59098.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66168,106.40389,28.02167,Daba,563719,1814627.0,,624.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66169,123.27444,40.29278,Xiuyan,571106,2033602.0,,71614.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66170,124.72222,42.73722,Xifeng,571168,2033866.0,,61087.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66171,131.16667,44.4,Suifenhe,571252,2034657.0,,15183.0,,PPL,,CN,,,,,,,0,0,6,CN,10.0,locality,import,
66172,121.745,42.05889,Fuxin,571481,2037345.0,,57356.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66173,132.03222,47.26,Fujin,571497,2037375.0,,89442.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66174,130.83333,47.58333,Fengxiang,571489,2037393.0,,42109.0,,PPL,,CN,,,,,,,0,0,7,CN,10.0,locality,import,
66175,127.08333,46.43333,Fuyuan,571496,2037331.0,,72038.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66176,131.13944,46.72167,Fuli,571498,2037370.0,,59160.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66177,131.12075,44.06219,Dongning,571520,2037611.0,,61440.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66178,123.57583,41.81444,Dongling,571521,2037620.0,,171454.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
66179,130.53333,44.93333,Bamiantong,571618,2038482.0,,66170.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66180,109.17194,27.48472,Gaolouping,85321,1550081.0,,121.0,,PPL,,CN,,,,,,,0,0,1,CN,10.0,locality,import,
66181,109.01667,27.49583,Heiyan,85322,1550082.0,,490.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66182,117.39639,39.9825,Yinliu,88710,1786517.0,,1007.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66183,110.17583,27.51861,Xinjian,88771,1788809.0,,490.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66184,106.02111,28.14444,Xingjuexi,88779,1789003.0,,434.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66185,110.61,27.8175,Tongmuxi,88862,1792609.0,,640.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66186,109.7138,26.15467,Shuangjiang,88917,1794685.0,,8320.0,,PPLA3,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66187,108.92417,25.96667,Shuangjiang,88919,1794686.0,,814.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66188,117.38806,39.89944,Shangcang,88955,1796300.0,,1312.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66189,117.13625,39.20409,Nancang,89066,1800168.0,,3507.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66190,108.77472,27.53917,Minhe,89076,1800479.0,,861.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66191,110.73361,26.63361,Leshi,89169,1804149.0,,300.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66192,109.91861,27.88694,Lanli,89173,1804472.0,,1660.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66193,116.07318,22.87932,Jiazi,89216,1805935.0,,130298.0,,PPLA4,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
66194,117.53611,39.55278,Huanxizhuang,89263,1807078.0,,399.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66195,119.61694,26.24194,Dongdai,89412,1812613.0,,8240.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66196,117.42361,39.81889,Dayanggezhuang,89423,1813225.0,,2300.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66197,117.34306,39.98667,Datangzhuang,89428,1813478.0,,425.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66198,118.48147,31.56055,Gushu,89438,1813851.0,,60335.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66199,110.24278,26.35972,Dankou,89440,1813823.0,,690.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66200,117.08306,39.47778,Dajianchang,89442,1814198.0,,1098.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66201,117.6175,39.48639,Dadengzhuang,89452,1814488.0,,550.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66202,106.14747,28.02031,Dacun,89453,1814500.0,,1000.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66203,117.47167,39.61194,Caodian,89500,1816042.0,,465.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
66204,120.87111,30.01556,Shangyu,89542,1817720.0,,770000.0,,PPL,,CN,,,,,,,0,0,11,CN,10.0,locality,import,
66205,118.58056,24.63222,Yinglin,90203,1921211.0,,4150.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66206,124.73333,52.33333,Tahe,90533,2034615.0,,60874.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66207,108.15778,33.95472,Zhouzhi Xian,1243397,1784075.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66208,111.47176,23.40445,Jiangchuan,1243559,1920326.0,,0.0,,PPLA4,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66209,109.10132,40.89442,Urad Qianqi,1243594,2034285.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,
66210,107.81646,29.95552,Xingyi,1246269,8406218.0,,0.0,,PPLA4,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66211,118.52941,33.8478,Suqian Shi,351109,1793770.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,
66212,116.5029,39.95462,Chaoyang Qu,351229,1815402.0,,3402000.0,,ADM3,,CN,,,,,,,0,0,12,CN,10.0,localadmin,import,
66213,119.56464,31.99563,Yunyang,1063919,8394482.0,,0.0,,PPLA3,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66214,108.48333,22.75,Pumiao,561221,1798480.0,,61690.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66215,125.13333,45.5,Zhaoyuan,571068,2033149.0,,59370.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66216,126.53333,44.8,Yushu,571069,2033242.0,,124736.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
66217,122.82528,41.99083,Xinmin,571107,2033675.0,,74139.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66218,110.99972,27.68694,Shuiche,136437,1794511.0,,3550.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66219,106.75611,28.92444,Shijiaochang,136454,1795299.0,,2000.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
66220,122.29802,29.95762,Shenjiamen,136459,1795632.0,,95433.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66221,117.1982,39.23868,Liu’anzhuang,136595,1803217.0,,4698.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
66222,103.46088,30.41587,Linqiong,136601,1803365.0,,55587.0,,PPLS,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66223,113.5,27.66667,Liling,136612,1803616.0,,98162.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66224,114.99556,38.51306,Dingzhou,274066,1812728.0,,152934.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
66225,120.37098,32.2503,Gaoming,276332,1548435.0,,0.0,,PPLA4,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66226,114.85333,32.075,Xinyang Shi,276564,1788527.0,,0.0,,ADM2,,CN,,,,,,,0,0,0,CN,10.0,county,import,
66227,113.9318,23.98374,Shatian,276578,1795802.0,,0.0,,PPLA4,,CN,,,,,,,0,0,0,CN,10.0,locality,import,
66228,113.46585,31.68636,Xihe,277493,1789462.0,,90422.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66229,117.34814,39.25375,Xiditou,277494,1789597.0,,5407.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
66230,118.63889,34.91611,Xiazhuang,277499,1789693.0,,63285.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
66231,117.11167,34.80222,Xiazhen,277500,1789703.0,,125667.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
