,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
2763,42763,100.54884,-0.3523,Salimpaung,379905,7104034.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Tanah Datar Regency,198
2770,42770,122.2996,0.6972,Kecamatan Tilamuta,380517,7338386.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Boalemo Regency,83
2771,42771,122.7981,0.6875,Kecamatan Tibawa,380520,7338807.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Gorontalo Regency,102
2773,42773,120.7247,-1.7339,Kecamatan Pamona Utara,380559,7384574.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Poso Regency,202
2777,42777,105.27358,-5.4459,Kecamatan Teluk Betung Selatan,380900,7666360.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of Lampung,669
2780,42780,105.31837,-5.45594,Kecamatan Panjang,380907,7666648.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Alahan Panjang,468
2781,42781,105.25956,-5.43242,Kecamatan Teluk Betung Utara,380908,7666646.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of Lampung,669
2783,42783,105.25433,-5.42455,Kelurahan Gotong Royong,380911,7666666.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Village,5558
2784,42784,107.8052,-7.2924,Losari,381208,7912006.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,"Losari, Brebes",16
2785,42785,108.0608,-7.4908,Desa Sodonghilir,381220,8017148.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of West Java,1319
2786,42786,108.1172,-7.3681,Kecamatan Singaparna,381221,8017717.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of West Java,1319
2788,42788,108.3488,-7.3404,Desa Benteng,381225,8046123.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Tana Toa,1548
2789,42789,111.0252,-6.5336,Pule,381236,8056380.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Pule cheese,215
2790,42790,111.0413,-6.5936,Mrican,381237,8056472.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,African pompano,1896
2791,42791,111.0594,-6.6067,Kajen,381238,8056485.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Persip Pekalongan,111
2792,42792,108.5039,-7.6595,Kecamatan Parigi,381239,8056770.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Parigi Moutong Regency,60
2794,42794,111.0837,-6.6944,Kecamatan Wedarijaksa,381243,8057970.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Pati Regency,121
2795,42795,111.0605,-6.735,Kecamatan Pati,381244,8057971.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Pati Regency,121
2796,42796,111.0677,-6.7259,Tambakromo,381245,8058433.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Pati Regency,121
2798,42798,108.3789,-7.1478,Madura,381252,8064082.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Madura Island,1359
2799,42799,111.4542,-6.7445,Tulung,381253,8068236.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,The Land of the Dead,375
2800,42800,111.5139,-6.6496,Kecamatan Sluke,381254,8068553.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of Central Java,1175
2801,42801,111.5833,-6.6898,Kecamatan Kragan,381255,8068554.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of Central Java,1175
2803,42803,108.6537,-7.513,Ciulu,381265,8069663.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Aurel Vlaicu,1401
2804,42804,111.734,-6.811,Kecamatan Bancar,381270,8074775.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Tuban Regency,126
2805,42805,111.8132,-6.8359,Kecamatan Tambakboyo,381271,8075840.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Tuban Regency,126
2806,42806,111.9617,-6.8808,Kecamatan Merakurak,381272,8076475.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Tuban Regency,126
2807,42807,111.8897,-6.9039,Temayang,381273,8076509.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of East Java,1363
2808,42808,113.5983,-8.2235,Kecamatan Rambipuji,381536,8190801.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Jember Regency,441
2810,42810,111.01411,-6.70685,Tlogowungu,381619,8309052.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Pati Regency,121
2811,42811,111.0254,-6.7487,Puri,381620,8309055.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Puri,7202
2812,42812,108.6573,-7.404,Lakbok,381621,8309837.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Ciamis Regency,362
2813,42813,114.112,-8.5574,Siliragung,381626,8310303.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Banyuwangi Regency,1262
2814,42814,111.7151,-8.2721,Prigi,381627,8314342.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Prigi Arisandi,80
2819,42819,104.35034,-4.27884,Kecamatan Martapura,381675,8361779.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,"Martapura, South Kalimantan",188
2820,42820,103.52468,-4.73384,Kecamatan Kaur Selatan,381676,8361782.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts in Bengkulu,438
2821,42821,104.85246,-4.70815,Kecamatan Abung Timur,381678,8361789.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of Lampung,669
2822,42822,121.5779,-10.61974,Kecamatan Raijua,381688,8377300.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Sabu Raijua Regency,81
2823,42823,121.9598,-10.4727,Kecamatan Sabu Timur,381689,8378041.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Sabu Raijua Regency,81
2825,42825,121.9733,-10.4979,Bolou,381693,8378159.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Victorien Djedje,71
2830,42830,115.3155,-6.8903,Larangan,381730,8416290.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Larangan,9
2831,42831,115.5399,-7.0081,Toroh,381736,8419695.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of Central Java,1175
2832,42832,123.2389,-8.2971,Kecamatan Adonara Timur,381741,8424847.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,East Flores Regency,170
2833,42833,117.0533,-8.5493,Kecamatan Alas,381745,8458501.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Citak language,82
2834,42834,116.8451,-8.5759,Desa Senayan,381746,8458697.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,South Tangerang,826
2835,42835,98.3835,3.1246,Payung,381797,6706079.0,56008530.0,0.0,Town,PPL,Sumatera Utara,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Bukit Payung-Telemung Highway,55
2836,42836,107.48278,-6.51,Campaka,382131,1647391.0,1031139.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Cianjur Regency,113
2837,42837,107.9495,-7.1975,Calingcing,382133,7920631.0,1031123.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Averrhoa bilimbi,1033
2839,42839,107.40528,-6.98028,Sindangkerta,382174,1626967.0,1043533.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of West Java,1319
2840,42840,109.68042,-6.90382,Landungsari,382351,6763226.0,56006722.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Pekalongan,1304
2841,42841,111.5334,-6.7784,Sukoharjo,382354,8073130.0,56006758.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Sukoharjo Regency,181
2844,42844,99.0683,2.8203,Lumban Julu,382365,6707458.0,56007023.0,0.0,Town,PPL,Sumatera Utara,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Toba Samosir Regency,180
2845,42845,96.5549,4.4385,Beutong,382366,1215371.0,56007152.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Beutong mine,65
2846,42846,110.51944,-7.55444,Gedang Sari,382367,2009623.0,56007378.0,0.0,Town,PPL,Daerah Istimewa Yogyakarta,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Gunung Kidul Regency,2008
2847,42847,107.39,-6.37667,Mulan Sari,382368,6594031.0,56007417.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,"Mulan, Iran",98
2848,42848,112.2699,-7.5927,Jogo Roto,382375,6836238.0,56008871.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,List of songs in SingStar games (PlayStation 3),363
2849,42849,112.9016,-7.8819,Tosari,382514,1623321.0,1045848.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Tosari,58
2850,42850,112.1354,-7.9305,Kunjang,383785,6828167.0,1036353.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,U-League,130
2851,42851,110.13333,-6.95,Gemuh,383791,1644211.0,1033257.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of Central Java,1175
2852,42852,111.00944,-7.33278,Gesi,383795,1644124.0,1033305.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,GESIS – Leibniz Institute for the Social Sciences,1279
2855,42855,110.9848,-6.8934,Kayen,383798,1640853.0,1035269.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Victoria-Kayen Woo,363
2856,42856,121.2927,-8.8507,Larantuka,383805,1638384.0,1036814.0,0.0,Town,PPL,Nusa Tenggara Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Larantuka,1668
2857,42857,108.2066,-7.1645,Panumbangan,383819,1632516.0,1040261.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Ciamis Regency,362
2858,42858,109.7,-7.51667,Sadang,383823,1629296.0,1042302.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Sadang River,24
2859,42859,106.9602,-6.1564,Rorotan,383824,1629516.0,1042194.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,Cilincing,460
2860,42860,106.35389,-6.49111,Sajira,383825,1629203.0,1042348.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,One Way Ticket (2008 film),383
2861,42861,109.27611,-7.38,Sumbang,383830,1626192.0,1044005.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Mangindusa,211
2862,42862,111.465,-7.6812,Takeran,383831,1625536.0,1044455.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of East Java,1363
2864,42864,104.78251,-5.36407,Talangpadang,383837,1625470.0,1044502.0,0.0,Town,PPL,Lampung,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,720 AM,252
2865,42865,112.92,-7.12278,Pakong,383863,1971205.0,1048057.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Bang Pakong District,427
2866,42866,106.87583,-6.49,Karangasem Barat,384603,1987057.0,28315421.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Karangasem,169
2867,42867,110.83,-7.43611,Karanganyar,384604,6262941.0,28315353.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Karanganyar Regency,636
2868,42868,112.4575,-7.0193,Klampis,384673,7036520.0,1035854.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Karangasem,169
2870,42870,95.3558,5.551,Ulee Kareng,384676,1480480.0,56007282.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,99.0,99.0,20.0,1.0,3,3,0,ID,10.0,locality,import,,,,Banda Aceh,2217
2871,42871,106.51222,-6.05833,Mauk,384856,1635819.0,1038246.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Mauk,33
2872,42872,111.85,-7.568,Bagor,384897,1650780.0,1029307.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Bagor,43
2873,42873,112.2765,-7.5396,Peterongan,384898,1631268.0,1041077.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,7.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Jombang Regency,224
2874,42874,110.61333,-7.68861,Girimulyo,1026628,2006720.0,56008930.0,0.0,Town,PPL,Daerah Istimewa Yogyakarta,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Subdistricts of Yogyakarta (special region),224
2875,42875,107.30056,-6.34722,Pejaten,1026629,6594793.0,56008951.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,AIS Indonesia,382
2877,42877,112.4133,-7.5292,Sooko,1026658,6822402.0,56120520.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of East Java,1363
2878,42878,112.5492,-7.4133,Balong Bendo,1026660,1650478.0,56120512.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of East Java,1363
2880,42880,107.8874,-7.1902,Tarogong,1026921,1624679.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Garut Regency,744
2881,42881,100.442,-0.41708,Kabupaten Tanah Datar,1026922,1625179.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Pagaruyung Kingdom,1344
2882,42882,116.8666,-8.7335,Kecamatan Taliwang,1026926,1625419.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,West Sumbawa Regency,124
2883,42883,106.58333,-6.25,Kabupaten Tangerang,1026927,1625083.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Tangerang Regency,625
2884,42884,114.9144,-8.2441,Kecamatan Seririt,1026939,1627470.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Seririt (town),39
2885,42885,112.3086,-8.1449,Selopuro,1026941,1627956.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Blitar Regency,200
2887,42887,115.5586,-8.6736,Sampalan,1026945,1628903.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Rosario (2010 film),977
2888,42888,109.25,1.5,Kabupaten Sambas,1026946,1628978.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Sambas Regency,327
2889,42889,108.2722,-7.5162,Salopa,1026948,1629056.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of West Java,1319
2890,42890,112.7675,-7.3952,Sedati,1026952,1628269.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Sedati,19
2891,42891,112.5636,-6.9993,Sidayu,1026953,1628264.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Gresik Regency,492
2892,42892,115.2199,-8.4053,Kecamatan Petang,1026960,1631276.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,State Elementary School Cipinang Melayu 12 Petang,88
2893,42893,115.2187,-8.3963,Petang,1026961,1631277.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Pespatang-e Sofla,110
2894,42894,112.5165,-8.1504,Ngebruk,1026981,1634092.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Cilebut railway station,69
2895,42895,106.2911,-6.5443,Muncang,1026983,1634720.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Sanghyang Tapak inscription,523
2896,42896,113.52571,-7.1862,Pademawu,1026985,1633348.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Pamekasan Regency,146
2897,42897,106.3636,-6.6559,Maja,1026989,1636825.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Maja,131
2902,42902,114.2308,-7.7907,Bantal,1027041,1650187.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Daun di Atas Bantal,966
2904,42904,112.4307,-7.473,Miji,1028712,6881400.0,56011458.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Miji,8
2905,42905,109.65704,-6.91516,Buaran,1028891,6763102.0,56120262.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Cakung,275
2906,42906,107.61028,-6.81111,Cibodas,1028893,6583358.0,56120271.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Cibodas,12
2907,42907,106.8714,-6.1806,Cempaka Putih Barat,1028955,1647226.0,56120549.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,"Cempaka Putih Barat, Cempaka Putih",27
2909,42909,110.76667,-7.38333,Mandong,1028958,1651412.0,56120598.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Spanggur Tso,142
2910,42910,114.0,-7.0,Kabupaten Sumenep,1030632,1626098.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Madura Island,1359
2911,42911,113.9002,-8.0699,Sumberjambe,1030633,1626155.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Jember Regency,441
2912,42912,102.0,0.0,Sumatra,1030635,1626198.0,,50365538.0,,ISL,,ID,,,,,,,0,0,15,ID,10.0,locality_funky,import,,,,Sumatra,2464
2914,42914,112.0,0.0,Kabupaten Sintang,1030648,1626886.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Sintang Regency,119
2915,42915,109.33333,-0.03333,Kotamadya Pontianak,1030682,1630787.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Ambon Island,1840
2916,42916,113.6259,-8.1677,Panti,1030685,1632531.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Panti,1334
2917,42917,105.31982,-5.4759,Panjang,1030697,1632598.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Panjang,160
2918,42918,111.66667,-7.5,Kabupaten Ngawi,1030703,1634097.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Ngawi Regency,471
2919,42919,111.9254,-8.0101,Ngantru,1030711,1634126.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Tulungagung Regency,782
2920,42920,105.19251,-5.30897,Natar,1030712,1634318.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,"Tatar-e Sofla, Golestan",103
2921,42921,116.202,-8.5912,Narmada,1030713,1634336.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Narmada River,7271
2922,42922,107.8986,-7.1099,Leles,1030740,1638107.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Leles,36
2923,42923,108.6016,-7.0173,Lebakwangi,1030741,1638214.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Kuningan Regency,1078
2924,42924,106.25,-6.66667,Kabupaten Lebak,1030742,1638238.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Lebak Regency,403
2925,42925,104.75,-4.5,Kabupaten Lampung Utara,1030744,1638531.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Lampung,1116
2926,42926,110.16667,-7.0,Kabupaten Kendal,1030758,1640348.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Kendal Regency,21
2929,42929,108.85351,-7.52036,Gandrungmangu,1030781,1644493.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Cilacap Regency,644
2930,42930,121.5,-8.5,Kabupaten Ende,1030782,1644931.0,,0.0,,ADMD,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,List of regencies and cities of Indonesia,1548
2931,42931,111.7986,-8.1203,Durenan,1030783,1645104.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of East Java,1363
2932,42932,124.0826,0.6096,Dumoga,1030784,1645124.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Gorontalo macaque,85
2934,42934,105.872,-6.7282,Cikeusik,1030798,1646623.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Baduy,1126
2935,42935,107.6771,-7.6117,Cikelet,1030799,1646637.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Pameungpeuk,379
2936,42936,108.271,-7.3118,Cikoneng,1030805,1646593.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Anyer,307
2937,42937,112.2915,-6.877,Brondong,1030807,1648045.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Ajun Perwira,174
2938,42938,111.4666,-6.6619,Bonang,1030819,1648275.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Bonang,490
2941,42941,106.74861,-6.32111,Cimanggis,1031662,1646436.0,1031903.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,15.0,15.0,3.0,1.0,1,1,0,ID,10.0,locality,import,,,,Cimanggis,49
2942,42942,112.5677,-8.1178,Ngantru,1031894,1965609.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Tulungagung Regency,782
2943,42943,112.5669,-8.0637,Kasembon,1031901,1965409.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Durian,7353
2944,42944,112.6377,-8.0944,Krebet,1031902,1965437.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Tourist village (Indonesia),164
2945,42945,123.647,-10.1485,Oesapa,1032035,2056999.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Artha Wacana Christian University,156
2946,42946,121.9882,-10.4771,Ba,1032037,2057165.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,BA,472
2947,42947,112.6658,-7.8924,Singosari,1032104,1626899.0,,57793.0,,PPL,,ID,,,,,,,0,0,8,ID,10.0,locality,import,,,,Singosari,276
2948,42948,128.25477,-3.63013,Passo,1032112,1632046.0,,0.0,,PPLA3,,ID,,,,,,,0,0,6,ID,10.0,locality,import,,,,Passô,14
2949,42949,110.9262,-6.8057,Jekulo,1032138,1642628.0,1034156.0,37521.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,7,ID,10.0,locality,import,,,,Kudus Regency,397
2950,42950,110.75,-7.53333,Colomadu,1032145,1645978.0,,26274.0,,PPL,,ID,,,,,,,0,0,7,ID,10.0,locality,import,,,,Solo–Kertosono Toll Road,1095
2951,42951,107.75278,-6.93889,Cileunyi,1032146,1646492.0,,111476.0,,PPL,,ID,,,,,,,0,0,9,ID,10.0,locality,import,,,,Cisumdawu Toll Road,172
2952,42952,108.2583,-7.6209,Cikatomas,1032149,1646654.0,,0.0,,PPLA3,,ID,,,,,,,0,0,5,ID,10.0,locality,import,,,,Districts of West Java,1319
2953,42953,115.17028,-8.70415,Legian,1032343,7302172.0,56013360.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,5000.0,5000.0,1000.0,22.0,24,14,0,ID,10.0,locality,import,,,,Legian,89
2954,42954,106.9469,-6.277,Jati Kramat,1033691,1642720.0,56120237.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,KA Commuter Jabodetabek,2024
2955,42955,110.44722,-7.65389,Kecamatan Cangkringan,1037044,6265119.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Sleman Regency,1232
