,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
2044,32044,127.930297,36.991584,소태면,122661,,28807406.0,,LocalAdmin,,충청북도,,23424868.0,한국,4.0,4.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2047,32047,126.672363,36.031331,종천면,123165,,28807669.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Seocheon County,227
2048,32048,127.10008,35.83283,효자2동,123239,,28807740.0,,Suburb,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,Wansan-gu,57
2049,32049,126.933288,35.959111,팔봉동,123240,,28807812.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2050,32050,126.434415,34.799567,옥암동,123558,,28807990.0,,LocalAdmin,,전라남도,KR,23424868.0,한국,7.0,7.0,1.0,1.0,1,1,0,KR,4.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2051,32051,127.713317,34.766435,소라면,123560,,28807993.0,,LocalAdmin,,전라남도,,23424868.0,한국,6.0,6.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2052,32052,127.584228,34.990628,중마동,123721,,28808069.0,,LocalAdmin,,전라남도,,23424868.0,한국,6.0,6.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2053,32053,126.364746,34.849875,무안읍,123804,,28808191.0,,LocalAdmin,,전라남도,,23424868.0,한국,8.0,8.0,2.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2054,32054,127.901802,35.683095,남하면,124349,,28808893.0,,LocalAdmin,,경상남도,,23424868.0,한국,9.0,9.0,2.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2055,32055,127.22028,37.58972,Wabu,137261,1912209.0,,96775.0,,PPL,,KR,,,,,,,0,0,8,KR,10.0,locality,import,,,,WBPX-TV,2181
2056,32056,127.64882,35.02926,Gwangyang-si,351263,1841773.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,gwangyang-si_county_KR,gwangyang-si_county_KR_128_35,Gwangyang,629
2057,32057,128.35442,36.21009,구미시,355254,1842218.0,28289180.0,0.0,County,ADM2,경상북도,KR,23424868.0,한국,85.0,568.0,17.0,3.0,3,5,0,KR,10.0,county,import,,구미시_county_KR,구미시_county_KR_128_36,"Gumi, North Gyeongsang",1009
2058,32058,127.29746,37.40332,광주시,355255,8393801.0,28289190.0,0.0,County,ADM2,경기도,KR,23424868.0,한국,100.0,763.0,20.0,3.0,3,6,0,KR,10.0,county,import,,광주시_county_KR,광주시_county_KR_127_37,Gwangju,1301
2059,32059,127.930297,36.991584,충주시,407610,,28289138.0,,County,,충청북도,,23424868.0,한국,341.0,1421.0,69.0,6.0,5,7,0,KR,9.0,county,import,,충주시_county_KR,충주시_county_KR_128_37,Chungju,320
2060,32060,127.639331,35.863595,진안군,237316,,28289220.0,,County,,전라북도,,23424868.0,한국,152.0,624.0,31.0,3.0,4,5,0,KR,9.0,county,import,,진안군_county_KR,진안군_county_KR_128_36,Jinan County,56
2061,32061,126.80659,34.26486,Wando-gun,356074,1833493.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,wando-gun_county_KR,wando-gun_county_KR_127_34,Wando County,227
2064,32064,126.27531,33.213988,대정읍,427063,,28808940.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,1129.0,1129.0,229.0,5.0,11,7,0,KR,9.0,localadmin,import,,,,List of cities of Jeju Province,51
2065,32065,126.665496,33.288063,남원읍,427064,,28808941.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,347.0,347.0,70.0,2.0,5,5,0,KR,9.0,localadmin,import,,,,List of cities of Jeju Province,51
2066,32066,127.639331,35.863595,부귀면,886258,,28807900.0,,LocalAdmin,,전라북도,,23424868.0,한국,15.0,15.0,3.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2067,32067,126.85076,35.13405,Seo-gu,381740,8462134.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,seo-gu_county_KR,seo-gu_county_KR_127_35,Seo-gu,36
2068,32068,126.5999,37.69498,Tongjin-eup,1042526,6364266.0,,0.0,,ADM3,,KR,,,,,,,0,0,0,KR,10.0,localadmin,import,,,,Gimpo Peninsula,238
2069,32069,127.5468,37.1047,반월동,1119023,1839227.0,28806880.0,0.0,Suburb,PPL,경기도,KR,23424868.0,한국,90.0,90.0,18.0,1.0,3,3,0,KR,10.0,neighbourhood,import,,,,"Banwol-dong, Ansan",39
2070,32070,128.46886,35.87545,Tasa-ŭp,1153706,6900320.0,,0.0,,ADM3,,KR,,,,,,,0,0,0,KR,10.0,localadmin,import,,,,Dasa-eup,65
2076,32076,127.08366,37.53913,Gwangjin-gu,1155771,8349529.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,gwangjin-gu_county_KR,gwangjin-gu_county_KR_127_38,Gwangjin District,653
2077,32077,127.06718,37.66045,Nowon-gu,1155772,8349531.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,nowon-gu_county_KR,nowon-gu_county_KR_127_38,Nowon District,422
2078,32078,127.02496,37.61505,Seongbuk-gu,1155773,8349532.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,seongbuk-gu_county_KR,seongbuk-gu_county_KR_127_38,Seongbuk District,317
2079,32079,126.84334,37.53532,Yangcheon-gu,1155774,8349533.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,yangcheon-gu_county_KR,yangcheon-gu_county_KR_127_38,Yangcheon District,427
2080,32080,126.89106,37.47486,Geumcheon-gu,1155775,8349534.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,geumcheon-gu_county_KR,geumcheon-gu_county_KR_127_37,Geumcheon District,283
2081,32081,128.948593,35.284303,진례면,124167,,28808734.0,,LocalAdmin,,경상남도,,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Jillye-myeon,188
2082,32082,127.9285425,34.7823035,이동면,124288,,28808841.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2083,32083,127.98333,37.36667,Weonju,356068,1833099.0,,0.0,,ADMD,,KR,,,,,,,0,0,0,KR,10.0,localadmin,import,,,,Wonju,307
2084,32084,127.0,37.33333,Suwŏn-si,356072,1835551.0,,0.0,,ADMD,,KR,,,,,,,0,0,0,KR,10.0,localadmin,import,,,,Suwon,3142
2085,32085,126.513319,36.343021,천북면,1029957,,28807563.0,,LocalAdmin,,충청남도,KR,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,4.0,localadmin,import,,,,"Cheonbuk-myeon, Gyeongju",163
2086,32086,126.947021,38.089174,신서면,908598,,28807156.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2087,32087,127.045898,37.000359,안중읍,122224,,28806842.0,,LocalAdmin,,경기도,,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2088,32088,126.438903,36.785091,수석동,405888,,28807606.0,,LocalAdmin,,충청남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2089,32089,126.71895,34.98639,Naju-si,356114,1840535.0,,0.0,,ADM2,,KR,,,,,,,0,0,0,KR,10.0,county,import,,naju-si_county_KR,naju-si_county_KR_127_35,Naju,644
2090,32090,127.50778,37.29167,Pubal,1033418,1896953.0,,63026.0,,PPL,,KR,,,,,,,0,0,8,KR,10.0,locality,import,,,,Sluhy,199
2091,32091,127.3075,37.6525,Hwado,1033419,1897118.0,,106358.0,,PPL,,KR,,,,,,,0,0,9,KR,10.0,locality,import,,,,Hwado Station,87
2094,32094,127.72865,36.49489,보은군,1202126,1838730.0,28289112.0,0.0,County,ADM2,충청북도,KR,23424868.0,한국,25.0,416.0,5.0,2.0,1,5,0,KR,10.0,county,import,,보은군_county_KR,보은군_county_KR_128_36,Boeun County,359
2095,32095,128.65152,35.27534,창원시,1202127,1846322.0,28289127.0,0.0,County,ADM2,경상남도,KR,23424868.0,한국,20.0,538.0,4.0,2.0,1,5,0,KR,10.0,county,import,,창원시_county_KR,창원시_county_KR_129_35,Special cities of South Korea,310
2096,32096,127.41093,36.28044,중구,1202128,8419686.0,28289231.0,0.0,County,ADM2,대전,KR,23424868.0,한국,1.0,556.0,1.0,2.0,1,5,0,KR,10.0,county,import,,중구_county_KR,중구_county_KR_127_36,List of districts and counties of Incheon,73
2097,32097,126.0,34.83333,Muan-gun,356130,1840979.0,,0.0,,ADMD,,KR,,,,,,,0,0,0,KR,10.0,localadmin,import,,,,Muan County,563
2098,32098,127.21028,37.25222,유림동,122282,,28807016.0,,Suburb,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2099,32099,128.06272,36.4346,상주시,1203256,1837705.0,28289274.0,0.0,County,ADM2,경상북도,KR,23424868.0,한국,11.0,340.0,2.0,2.0,1,5,0,KR,10.0,county,import,,상주시_county_KR,상주시_county_KR_128_36,Sangju,1838
2100,32100,128.8285,37.774921,왕산면,1204154,,28807229.0,,LocalAdmin,,강원도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2101,32101,126.464996,36.578316,갈산면,1204214,,28807691.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2102,32102,127.353515,35.391289,도통동,1204235,,28807859.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2103,32103,128.564929,35.200113,성호동,1204339,,28808629.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Masan,1501
2104,32104,127.10139,37.48556,수서동,1197897,6571521.0,28995065.0,0.0,Suburb,PPL,서울,KR,23424868.0,한국,5.0,5.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,Suseo-dong,122
2105,32105,127.008,37.426,부림동,1204101,,28806934.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,"Burim-dong, Anyang",23
2106,32106,129.332149,35.790021,불국동,1204303,,28808320.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Bulguk-dong,140
2107,32107,126.364746,34.849875,무안군,213587,,28289246.0,,County,,전라남도,,23424868.0,한국,6.0,25.0,1.0,1.0,1,1,0,KR,9.0,county,import,,무안군_county_KR,무안군_county_KR_126_35,Muan County,563
2108,32108,128.550338,38.241685,영랑동,225090,,28807266.0,,LocalAdmin,,강원도,,23424868.0,한국,263.0,263.0,53.0,1.0,5,4,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2109,32109,128.6053775,38.172808,청호동,225091,,28807272.0,,LocalAdmin,,강원도,,23424868.0,한국,527.0,527.0,107.0,2.0,7,5,0,KR,9.0,localadmin,import,,,,Abai village,682
2110,32110,128.547592,38.24519,대포동,225092,,28807273.0,,LocalAdmin,,강원도,,23424868.0,한국,303.0,303.0,61.0,1.0,5,5,0,KR,9.0,localadmin,import,,,,Taepodong-2,923
2111,32111,127.4115,35.758463,진안읍,225093,,28807892.0,,LocalAdmin,,전라북도,,23424868.0,한국,240.0,240.0,49.0,1.0,4,4,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2112,32112,126.758193,37.21119,마도면,226399,,28807090.0,,LocalAdmin,,경기도,,23424868.0,한국,7.0,7.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2113,32113,128.196716,38.164931,인제군,237314,,28289212.0,,County,,강원도,,23424868.0,한국,337.0,481.0,68.0,2.0,5,5,0,KR,9.0,county,import,,인제군_county_KR,인제군_county_KR_128_38,Inje County,756
2114,32114,127.117309,35.842308,전주시,237315,,28289219.0,,County,,전라북도,,23424868.0,한국,667.0,5590.0,135.0,25.0,8,14,0,KR,9.0,county,import,,전주시_county_KR,전주시_county_KR_127_36,Jeonju,1054
2115,32115,126.837158,37.096812,매송면,242044,,28807088.0,,LocalAdmin,,경기도,,23424868.0,한국,175.0,175.0,35.0,1.0,4,4,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2116,32116,126.739268,37.2788415,송산면,242045,,28807091.0,,LocalAdmin,,경기도,KR,23424868.0,한국,190.0,190.0,39.0,1.0,4,4,0,KR,4.0,localadmin,import,,,,List of townships in South Korea,92
2117,32117,127.75675,37.925236,신사우동,242049,,28807201.0,,LocalAdmin,,강원도,,23424868.0,한국,644.0,644.0,130.0,3.0,8,5,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2118,32118,128.523302,37.62103,대화면,242051,,28807317.0,,LocalAdmin,,강원도,,23424868.0,한국,184.0,184.0,37.0,1.0,4,4,0,KR,9.0,localadmin,import,,,,Daehwa-myeon,83
2119,32119,128.128223,37.462709,우천면,242052,,28807297.0,,LocalAdmin,,강원도,,23424868.0,한국,381.0,381.0,77.0,2.0,6,5,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2121,32121,129.207458,35.85683,성동동,242061,,28808310.0,,LocalAdmin,,경상북도,,23424868.0,한국,115.0,115.0,23.0,1.0,3,3,0,KR,9.0,localadmin,import,,,,"Seongdong-dong, Gyeongju",102
2122,32122,129.2254725,35.835131,황오동,242062,,28808311.0,,LocalAdmin,,경상북도,,23424868.0,한국,184.0,184.0,37.0,1.0,4,4,0,KR,9.0,localadmin,import,,,,Hwango-dong,123
2123,32123,129.207458,35.85683,안강읍,242064,,28808298.0,,LocalAdmin,,경상북도,,23424868.0,한국,33.0,33.0,7.0,1.0,2,2,0,KR,9.0,localadmin,import,,,,Angang-eup,200
2124,32124,127.61667,34.68333,서창동,1197952,1836579.0,28995180.0,0.0,Suburb,PPL,광주,KR,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,Yangsan,234
2125,32125,126.92874,37.40282,안양시,1202090,1846894.0,28289110.0,0.0,County,ADM2,경기도,KR,23424868.0,한국,7.0,4285.0,1.0,19.0,1,12,0,KR,10.0,county,import,,안양시_county_KR,안양시_county_KR_127_37,FC Anyang,155
2126,32126,128.7869,35.4975,밀양시,1202091,1841147.0,28289244.0,0.0,County,ADM2,경상남도,KR,23424868.0,한국,15.0,287.0,3.0,1.0,1,4,0,KR,10.0,county,import,,밀양시_county_KR,밀양시_county_KR_129_35,Miryang,2267
2127,32127,127.122802,35.236646,죽곡면,1204274,,28808090.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2128,32128,126.57917,37.24361,상3동,1205757,,28806805.0,,Suburb,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2129,32129,127.174987,36.474306,공주시,1209112,,28289175.0,,County,,충청남도,,23424868.0,한국,128.0,2200.0,26.0,10.0,3,9,0,KR,9.0,county,import,,공주시_county_KR,공주시_county_KR_127_36,Gongju,474
2130,32130,128.452835,38.257593,고성군,1209115,,28289178.0,,County,,강원도,,23424868.0,한국,978.0,1671.0,198.0,7.0,10,8,0,KR,9.0,county,import,,고성군_county_KR,고성군_county_KR_128_38,"Goseong County, Gangwon",115
2131,32131,127.502517,37.791065,가평군,1268285,,28289167.0,,County,,경기도,,23424868.0,한국,441.0,700.0,89.0,3.0,6,5,0,KR,9.0,county,import,,가평군_county_KR,가평군_county_KR_128_38,Gapyeong County,163
2132,32132,127.7376,37.8817,춘천시,213551,1845134.0,28289137.0,0.0,County,ADM2,강원도,KR,23424868.0,한국,374.0,9361.0,76.0,41.0,6,15,0,KR,10.0,county,import,,춘천시_county_KR,춘천시_county_KR_128_38,Chuncheon,1724
2133,32133,127.863045,36.787902,장연면,773987,,28807490.0,,LocalAdmin,,충청북도,,23424868.0,한국,10.0,10.0,2.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2134,32134,126.920928,37.402346,만안구,219859,,28997202.0,,LocalAdmin,,경기도,,23424868.0,한국,582.0,2348.0,118.0,10.0,8,10,0,KR,9.0,localadmin,import,,,,Manan-gu,43
2135,32135,127.025581,35.3271105,담양군,224226,,28289142.0,,County,,전라남도,,23424868.0,한국,58.0,192.0,12.0,1.0,2,4,0,KR,9.0,county,import,,담양군_county_KR,담양군_county_KR_127_35,Damyang County,548
2136,32136,126.8714685,34.9480635,이창동,226408,,28808060.0,,LocalAdmin,,전라남도,,23424868.0,한국,15.0,15.0,3.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Lee Chang-dong,1087
2137,32137,126.588592,36.907764,석문면,775498,,28807716.0,,LocalAdmin,,충청남도,,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2138,32138,127.4382,36.364,송천2동,775499,,28807755.0,,Suburb,,전라북도,,23424868.0,한국,11.0,11.0,2.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,Deokjin-gu,57
2139,32139,128.58472,35.08361,파동,775503,,28995133.0,,Suburb,,대구,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,Baek Ji-hoon,476
2140,32140,126.7175,35.02833,나주시,232228,1840536.0,1132529.0,42459.0,Town,PPL,전라남도,KR,23424868.0,한국,134.0,134.0,27.0,1.0,3,3,7,KR,10.0,locality,import,,,,Naju,644
2141,32141,127.847943,35.353594,산청군,232432,,28289273.0,,County,,경상남도,,23424868.0,한국,40.0,131.0,8.0,1.0,2,3,0,KR,9.0,county,import,,산청군_county_KR,산청군_county_KR_128_35,Sancheong County,83
2142,32142,127.705078,37.894363,동산면,233841,,28807179.0,,LocalAdmin,,강원도,,23424868.0,한국,194.0,194.0,39.0,1.0,4,4,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2143,32143,129.25,35.83333,경주시,488345,1833276.0,28289240.0,0.0,County,ADM2,경상북도,KR,23424868.0,한국,625.0,3541.0,127.0,16.0,8,12,0,KR,10.0,county,import,,경주시_county_KR,경주시_county_KR_129_36,Gyeongju,10817
2144,32144,126.62202,37.67424,김포시,488346,1842170.0,28289239.0,0.0,County,ADM2,경기도,KR,23424868.0,한국,93.0,704.0,19.0,3.0,3,5,0,KR,10.0,county,import,,김포시_county_KR,김포시_county_KR_127_38,Gimpo,259
2145,32145,126.72322,37.4337,남동구,239608,8417651.0,28289256.0,0.0,County,ADM2,인천,KR,23424868.0,한국,62.0,558.0,13.0,2.0,2,5,0,KR,10.0,county,import,,남동구_county_KR,남동구_county_KR_127_37,List of districts and counties of Incheon,73
2146,32146,128.313875,36.579419,유천면,1313281,,28808572.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Yecheon County,732
2147,32147,128.317565,36.578527,용궁면,1313282,,28808573.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Yecheon County,732
2148,32148,128.313875,36.579419,지보면,1313283,,28808575.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Yecheon County,732
2149,32149,127.013626,37.267272,팔달구,1313309,,28997197.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,4739.0,1.0,21.0,1,13,0,KR,9.0,localadmin,import,,,,Paldal-gu,145
2150,32150,128.871688,37.821734,경포동,1316036,,28807247.0,,LocalAdmin,,강원도,,23424868.0,한국,293.0,293.0,59.0,1.0,5,4,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2151,32151,126.945648,36.873578,영인면,1316327,,28807582.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2152,32152,126.974487,36.760891,신창면,1316328,,28807586.0,,LocalAdmin,,충청남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2153,32153,129.0612025,35.413256,동면,1323831,,28808782.0,,LocalAdmin,,경상남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Yangsan,234
2154,32154,127.71196,35.55233,함양군,245451,1844532.0,28289200.0,0.0,County,ADM2,경상남도,KR,23424868.0,한국,48.0,433.0,10.0,2.0,2,5,0,KR,10.0,county,import,,함양군_county_KR,함양군_county_KR_128_36,Hamyang County,105
2155,32155,127.408922,38.023746,이동면,1287169,,28807133.0,,LocalAdmin,,경기도,,23424868.0,한국,28.0,28.0,6.0,1.0,2,2,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2156,32156,126.500015,33.252469,대천동,482105,,28808954.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of cities of Jeju Province,51
2158,32158,128.724147,35.687313,화양읍,262950,,28808530.0,,LocalAdmin,,경상북도,,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2159,32159,126.9115,37.7523,고강1동,1197761,6801994.0,28806820.0,0.0,Suburb,PPL,경기도,KR,23424868.0,한국,37.0,37.0,7.0,1.0,2,2,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2160,32160,129.15533,36.0746,당리동,1197914,6878752.0,28995095.0,0.0,Suburb,PPL,부산,KR,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2161,32161,129.28333,35.46667,강동,1197915,1832924.0,28995102.0,0.0,Suburb,PPL,부산,KR,23424868.0,한국,7.0,7.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,Kangdong concentration camp,580
2162,32162,128.92111,35.11139,명지동,1197924,1979279.0,28995103.0,0.0,Suburb,PPL,부산,KR,23424868.0,한국,16.0,16.0,3.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2163,32163,126.76139,37.62028,일신동,1197941,6364051.0,28995167.0,0.0,Suburb,PPL,인천,KR,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2164,32164,127.04545,35.73309,학운동,1197951,6876944.0,28995176.0,0.0,Suburb,PPL,광주,KR,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2165,32165,126.91583,35.13611,양림동,1197953,1981571.0,28995181.0,0.0,Suburb,PPL,광주,KR,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,"Nam District, Gwangju",189
2166,32166,127.05684,34.88682,사직동,1197955,6684253.0,28995182.0,0.0,Suburb,PPL,광주,KR,23424868.0,한국,73.0,73.0,15.0,1.0,2,2,0,KR,10.0,neighbourhood,import,,,,Sajik-dong,55
2167,32167,127.6952,36.2455,부사동,1198035,6886923.0,28995228.0,0.0,Suburb,PPL,대전,KR,23424868.0,한국,9.0,9.0,2.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2168,32168,127.39139,37.07611,용두동,1198036,6398971.0,28995229.0,0.0,Suburb,PPL,대전,KR,23424868.0,한국,13.0,13.0,3.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,Yongdu-dong,36
2169,32169,127.47028,35.92806,탄방동,1198046,1835505.0,28995236.0,0.0,Suburb,PPL,대전,KR,23424868.0,한국,47.0,47.0,10.0,1.0,2,2,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2170,32170,127.43451,36.39856,회덕동,1198088,6888986.0,28995250.0,0.0,Suburb,PPL,대전,KR,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2171,32171,127.3663,35.96146,대화동,1198089,1843417.0,28995249.0,0.0,Suburb,PPL,대전,KR,23424868.0,한국,4.0,4.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,Ilsanseo-gu,143
2172,32172,128.20056,35.08889,본동,1198150,1894460.0,28995143.0,0.0,Suburb,PPL,대구,KR,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,10.0,neighbourhood,import,,,,Bon-dong,56
2173,32173,126.684722,35.44277,대산면,1204249,,28807947.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2174,32174,126.826171,36.650792,목면,1204211,,28807676.0,,LocalAdmin,,충청남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
