,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
10030,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,a0a95e6b444d059bfc4d8e17a6087349,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545679.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Fasa Airport,85672295.0,102/545/679/102545679.geojson,campus,85672295.0,missing,,,
10031,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,8669ef6700ab62dfe983b543bacf77c1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545681.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Sarvestan Airport,85672295.0,102/545/681/102545681.geojson,campus,85672295.0,missing,,,
10032,"0.0,0.0,0.0,0.0",uuuu,0.0,,f1d971debc953b5651808d1daebd25dc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545683.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Jask Airport,85672337.0,102/545/683/102545683.geojson,campus,0.0,missing,,,
10033,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,0f7924a6cca0bd0660fc8b8a151d833e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545687.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Khark Island Airport,85672289.0,102/545/687/102545687.geojson,campus,85672289.0,missing,,,
10034,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,f82eb45a67a8113fded7fe1f4e82f4ab,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545689.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Sarab Airport,85672373.0,102/545/689/102545689.geojson,campus,85672373.0,missing,,,
10035,"59.640999,36.235199,59.640999,36.235199",uuuu,85632361.0,,437148c908616242eeacf322769452c5,,b37abb42db0a5b1397b21d0f79600df6,36.235199,59.640999,102545691.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Mashhad Airport,85672397.0,102/545/691/102545691.geojson,campus,85672397.0,ourairports,,,
10036,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,8ea10eb0d6eadc510209f7c4fcb13530,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545693.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Sarakhs South Airport,85672397.0,102/545/693/102545693.geojson,campus,85672397.0,missing,,,
10037,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,855fc3cb2c872ba3ba2b1cc396e685b8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545695.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Gach Saran Airport,85672283.0,102/545/695/102545695.geojson,campus,85672283.0,missing,,,
10038,"114.925362,4.937044,114.938591,4.955566",uuuu,85632749.0,,53b426101440d6cdd871edbf84dbeb6c,,494bed8ebab260acf36a836418b31830,4.946649,114.932569,102545697.0,uuuu,,,1452296821.0,4.944941,114.932136,0.0,Brunei International Airport,85669487.0,102/545/697/102545697.geojson,campus,85669487.0,woedb,,,
10039,"167.938995,-29.041599,167.938995,-29.041599",uuuu,0.0,,466ec75bc8dd6618c6905240e09c0e89,,fe0da44dc58d2e3d486e6aa9ce053c75,-29.041599,167.938995,102545699.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Norfolk Island Airport,-1.0,102/545/699/102545699.geojson,campus,0.0,ourairports,,,
10040,"134.544006,7.36765,134.544006,7.36765",uuuu,0.0,,11a4ef89e8a0735c29f8d2d1444848d9,,9a13432c8b028c878f9a906e60251e6b,7.36765,134.544006,102545701.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Koror Airport,85632331.0,102/545/701/102545701.geojson,campus,0.0,ourairports,,,
10041,"2.689,39.526585,2.76407,39.568085",uuuu,85633129.0,,503bd0c5618856bcdaea73136011b84e,,59567eb0af1c254ba1e490b6c331085b,39.547418,2.727472,102545705.0,uuuu,,,1452296822.0,39.543015,2.721786,0.0,Aeropuerto de Palma de Mallorca,404330817.0,102/545/705/102545705.geojson,campus,85682647.0,woedb,,,
10042,"-4.51126,36.656235,-4.451951,36.689259",uuuu,85633129.0,,fa46847408d3fb60da056507c9ca62a4,,81b6dc7f7d4fd92a2e2a710105358779,36.671404,-4.494102,102545707.0,uuuu,,,1452296821.0,36.675703,-4.497023,101748185.0,Aeropuerto de Málaga,85863531.0,102/545/707/102545707.geojson,campus,85682787.0,woedb,,,
10043,"2.762203,41.896877,2.768726,41.91748",uuuu,85633129.0,,54ccb134c6b7b049e4bb5f82074262dc,,73af38a62c9854765a9656ca5854ac85,41.906485,2.765201,102545709.0,uuuu,,,1452296819.0,41.9127,2.764979,0.0,Aeropuerto de Girona,404335043.0,102/545/709/102545709.geojson,campus,85682721.0,woedb,,,
10044,"0.0,0.0,0.0,0.0",uuuu,0.0,,ab477e64e1575786fa1823db0b81fb11,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545711.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Aeropuerto de la Gomera,85682831.0,102/545/711/102545711.geojson,campus,0.0,missing,,,
10045,"-2.466366,42.453384,-2.439426,42.47596",uuuu,85633129.0,,e7c08513e2b2bfdda06a3863dd0161a4,,437429044136f4418446470877ccc8e0,42.464763,-2.454536,102545713.0,uuuu,,,1452296822.0,42.464899,-2.453618,101748365.0,Aeropuerto de Logroño-Agoncillo,101748365.0,102/545/713/102545713.geojson,campus,85682773.0,woedb,,,
10046,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,cad1a95858790a3b52f27a0902c2ff37,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545715.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Aeropuerto Militar dé León,85682765.0,102/545/715/102545715.geojson,campus,85682765.0,missing,,,
10047,"0.0,0.0,0.0,0.0",uuuu,0.0,,33a4e79d06cdf62a91b75c8a5abc6b5a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545717.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Aeropuerto de La Palma,85682831.0,102/545/717/102545717.geojson,campus,0.0,missing,,,
10048,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,cf08ae6b8c4c2bd96f9d1dcfbdbecc9a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545719.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Aeropuerto dé Alfés-Albatarrech,85682769.0,102/545/719/102545719.geojson,campus,85682769.0,missing,,,
10049,"-5.659503,42.568821,-5.605289,42.607906",uuuu,85633129.0,,cd188061d2169fdb8af7c67fb404e651,,874cd47793d0ccaba3660059a542de7f,42.590732,-5.636756,102545723.0,uuuu,,,1452296820.0,42.593647,-5.636346,0.0,Aeropuerto de León,404337427.0,102/545/723/102545723.geojson,campus,85682765.0,woedb,,,
10050,"0.0,0.0,0.0,0.0",uuuu,0.0,,6a4b211198223f6775e35dca09c4d797,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545725.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Aeropuerto de Fuerteventura,85682821.0,102/545/725/102545725.geojson,campus,0.0,missing,,,
10051,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,f988a7f5075cc4910ae8b5f6081ce12a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545727.0,uuuu,,,1452296819.0,0.0,0.0,101748341.0,Aeropuerto dé Sabadell,101748341.0,102/545/727/102545727.geojson,campus,85682663.0,missing,,,
10052,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,eb560ff5b1ab5dafcf367b2bccda1f34,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545729.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Aeropuerto de Villafria-Burgos,85682667.0,102/545/729/102545729.geojson,campus,85682667.0,missing,,,
10053,"-0.582876,38.276226,-0.515667,38.313774",uuuu,85633129.0,,dae55e063bb6f6d9e379ade080e92a37,,c6779d18ee663c10d7dc7add9cc4a581,38.283487,-0.55899,102545731.0,uuuu,,,1452296822.0,38.283406,-0.5623,0.0,Aeropuerto de Alicante,404329397.0,102/545/731/102545731.geojson,campus,85682625.0,woedb,,,
10054,"2.0541,41.274918,2.112464,41.314381",uuuu,85633129.0,,ac9c757ed1d7d18ab21fbae4ab7ce436,,a97c8aa725a84cebbcd7d78405992c7d,41.294939,2.080759,102545733.0,uuuu,,,1452296819.0,41.296019,2.081322,101748323.0,Aeropuerto de Barcelona,101748323.0,102/545/733/102545733.geojson,campus,85682663.0,woedb,,,
10055,"-17.887802,27.803513,-17.884369,27.81509",uuuu,85633129.0,,979e7322d7861d6b88b0284e177f674e,,6b758fa663c02dc35504d713206785aa,27.797772,-17.887146,102545735.0,uuuu,,,1452296822.0,27.804684,-17.886405,0.0,Aeropuerto de El Hierro,85633129.0,102/545/735/102545735.geojson,campus,0.0,woedb,,,
10056,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,b02be395e6571ed04e24ea700ecac33d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545737.0,uuuu,,,1452296819.0,0.0,0.0,101781237.0,Aeropuerto de Puerto la Cruz,101781237.0,102/545/737/102545737.geojson,campus,85682831.0,missing,,,
10057,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,d26b3640716a9ccfaa95339f53389a14,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545741.0,uuuu,,,1452296818.0,0.0,0.0,101748191.0,Aeropuerto de Torremolinos,101748191.0,102/545/741/102545741.geojson,campus,85682787.0,missing,,,
10058,"-17.779827,28.646833,-17.756651,28.674774",uuuu,85633129.0,,beb855a4dd8989fa4c9a2b4af692baa7,,eae34f0a94eed3ecc77756a58e4c25de,28.65986,-17.765325,102545743.0,uuuu,,,1452296822.0,28.659418,-17.764534,101910673.0,Aeropuerto de la Palma,101910673.0,102/545/743/102545743.geojson,campus,85682831.0,woedb,,,
10059,"-13.630299,28.925333,-13.591628,28.959263",uuuu,85633129.0,,9b648c582db2c3ea1536919d1573b139,,da7b83cd019b45c71750f1569c111eec,28.942123,-13.612217,102545745.0,uuuu,,,1452296822.0,28.947849,-13.604453,0.0,Aeropuerto de Lanzarote,404340947.0,102/545/745/102545745.geojson,campus,85682821.0,woedb,,,
10060,"-1.0185,41.65472,-1.001021,41.662998",uuuu,85633129.0,,748df6231c375d38cee4a6e8df204087,,e54f746b002176be7e34c04062a3869c,41.659909,-1.011384,102545747.0,uuuu,,,1452296819.0,41.660256,-1.011251,101774507.0,Aeropuerto de Zaragoza,101774507.0,102/545/747/102545747.geojson,campus,85682891.0,woedb,,,
10061,"-15.398765,27.91161,-15.369379,27.941792",uuuu,85633129.0,,a6fcea4029851ab4db0063ec7357e9f2,,2cacf848919934040100924b640c31b1,27.94268,-15.383163,102545749.0,uuuu,,,1452296819.0,27.934896,-15.386614,101912219.0,Aeropuerto de Gran Canaria,101912219.0,102/545/749/102545749.geojson,campus,85682821.0,woedb,,,
10062,"-4.846343,41.706493,-4.844766,41.710148",uuuu,85633129.0,,d6797936eb3e18a69938b1a186914e4c,,4f23748dcf085c655d33e6456ee18ae3,41.708039,-4.84576,102545751.0,uuuu,,,1452296818.0,41.707874,-4.845814,0.0,Aeropuerto de Valladolid,404345869.0,102/545/751/102545751.geojson,campus,85682873.0,woedb,,,
10063,"-2.959486,43.263626,-2.898659,43.33498",uuuu,85633129.0,,56b59ea8aa090bc47b5942ba96cb257c,,2395d4b2dbe936db7582a4a1eeceeacf,43.301159,-2.932938,102545753.0,uuuu,,,1452296819.0,43.310296,-2.943536,101771909.0,Aeropuerto de Bilbao,85799275.0,102/545/753/102545753.geojson,campus,85682879.0,woedb,,,
10064,"1.360073,38.865559,1.40511,38.888161",uuuu,85633129.0,,b63e194dce1fc6f5d390d0f3a2bb858c,,0a3683b2295dc6a0fa45916f146ffa9b,38.877128,1.385701,102545755.0,uuuu,,,1452296819.0,38.879822,1.395407,101777557.0,Aeropuerto de Ibiza,85864237.0,102/545/755/102545755.geojson,campus,85682647.0,woedb,,,
10065,"-6.037673,43.55864,-6.026515,43.563725",uuuu,85633129.0,,faa0025def2620777b8a1d052bcae631,,1c44dae2f168596843350310a39d315a,43.561592,-6.031741,102545759.0,uuuu,,,1452296822.0,43.561361,-6.031657,0.0,Aeropuerto dé Asturias,404340315.0,102/545/759/102545759.geojson,campus,85682805.0,woedb,,,
10066,"-0.83024,37.755039,-0.79874,37.800304",uuuu,85633129.0,,9cbeea703991effbfe2399c684505b51,,77313184b986afefae9cb6d6148809d8,37.777745,-0.81379,102545761.0,uuuu,,,1452296821.0,37.771716,-0.819038,0.0,Aeropuerto de Murcia-San Javier,404339397.0,102/545/761/102545761.geojson,campus,85682791.0,woedb,,,
10067,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,358c0d0cd7b1b9bb5dcbe4bb1894ed16,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545763.0,uuuu,,,1452296822.0,0.0,0.0,101776637.0,Aeropuerto dé Castellón,101776637.0,102/545/763/102545763.geojson,campus,85682685.0,missing,,,
10068,"-3.483352,40.451557,-3.414731,40.51096",uuuu,85633129.0,,ff893b5affdb1abbd68ee525875c04f2,,cf2ed37cce4abb957e2451bb62f39769,40.466401,-3.491878,102545765.0,uuuu,,,1452296820.0,40.468125,-3.477062,0.0,Base Aerea de Torrejón,404339005.0,102/545/765/102545765.geojson,campus,85682783.0,woedb,,,
10069,"1.147577,41.144276,1.159572,41.147762",uuuu,85633129.0,,87c909af5f31cfabc911e78a40442d56,,42da05931e7fdfe1b1409034fb65d7bf,41.146071,1.154184,102545767.0,uuuu,,,1452296819.0,41.146446,1.156092,0.0,Aeropuerto de Reus,404343667.0,102/545/767/102545767.geojson,campus,85682851.0,woedb,,,
10070,"-8.426014,42.884563,-8.382167,42.913883",uuuu,85633129.0,,ff92ff1d885a28836ff1f08c266b23b2,,4389848852983a07f62e8ccdc1cec0ef,42.904134,-8.413905,102545769.0,uuuu,,,1452296820.0,42.906544,-8.417884,0.0,Aeropuerto de Santiago,404333957.0,102/545/769/102545769.geojson,campus,85682701.0,woedb,,,
10071,"-16.359285,28.486496,-16.329073,28.505297",uuuu,85633129.0,,5c631e344b3702cb795e45620ea2efa7,,b99eb9f5a05ca3ce2c46513f45e9d5de,28.494914,-16.340278,102545771.0,uuuu,,,1452296820.0,28.500938,-16.333755,0.0,Aeropuerto de Tenerife Norte,404341969.0,102/545/771/102545771.geojson,campus,85682831.0,woedb,,,
10072,"-3.604759,40.446667,-3.519078,40.504402",uuuu,85633129.0,,e901bef03e2ed67e477d7218678e643a,,ac8175025aeccedbae044c7929e4d59c,40.479243,-3.561404,102545773.0,uuuu,,,1452296819.0,40.477078,-3.562012,0.0,Aeropuerto de Madrid-Barajas,85863587.0,102/545/773/102545773.geojson,campus,85682783.0,woedb,,,
10073,"-6.82133,38.8913,-6.82133,38.8913",uuuu,85633129.0,,cdcdde0972978185ef18b336e2191cb8,,19b049b4f0e9ad583adc427bed6e5c9d,38.8913,-6.82133,102545777.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Aeropuerto de Badajoz,404330389.0,102/545/777/102545777.geojson,campus,85682643.0,ourairports,,,
10074,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,e97b00f2510ebc0851d4255d0454b3c6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545779.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Armilla Airport,85863847.0,102/545/779/102545779.geojson,campus,85682731.0,missing,,,
10075,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,ae446fd1acdf9ee0361d654c3ee88b2b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545781.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Rota Naval Station,85682679.0,102/545/781/102545781.geojson,campus,85682679.0,missing,,,
10076,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,1dd791235a4bc997b09052b3f53866ac,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545783.0,uuuu,,,1452296818.0,0.0,0.0,101753673.0,Tablada Airport,85864135.0,102/545/783/102545783.geojson,campus,85682841.0,missing,,,
10077,"-1.82137,43.33461,-1.749272,43.38409",uuuu,85633129.0,,fc3b246ff28796bff6c87d231824a05d,,e6f25ad5d3df98ac7c0e71ca82fd8dfb,43.361753,-1.785849,102545785.0,uuuu,,,1452296821.0,43.361641,-1.78639,101753809.0,Aeropuerto de San Sebastian,101753809.0,102/545/785/102545785.geojson,campus,85682741.0,woedb,,,
10078,"-1.645116,42.762516,-1.625032,42.778252",uuuu,85633129.0,,168b3ae0d336b1a10a35c937e2ddd8cb,,f7809a029e3d5c60486382a8f3a49aff,42.758942,-1.645242,102545787.0,uuuu,,,1452296820.0,42.765527,-1.640906,101774713.0,Aeropuerto de Pamplona,101774713.0,102/545/787/102545787.geojson,campus,85682795.0,woedb,,,
10079,"-16.58,28.045834,-16.576008,28.051075",uuuu,85633129.0,,b709a25c562cbdfa51a6dafb8351575d,,f24ccc6ed29047055f99a66ab57df906,28.048021,-16.57788,102545789.0,uuuu,,,1452296820.0,28.047887,-16.577684,0.0,Aeropuerto de Tenerife Sur,404341955.0,102/545/789/102545789.geojson,campus,85682831.0,woedb,,,
10080,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,7a7656e52d98d890c17293024b863ef0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545791.0,uuuu,,,1452296821.0,0.0,0.0,0.0,La Cerdana Airport,85682721.0,102/545/791/102545791.geojson,campus,85682721.0,missing,,,
10081,"1.40917,42.3386,1.40917,42.3386",uuuu,85633129.0,,f9d742087da24464131f1b6ba5ca8348,,3968317609577657665435ff3d86c087,42.3386,1.40917,102545795.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Aeropuerto de Seo de Urgel,404337895.0,102/545/795/102545795.geojson,campus,85682769.0,ourairports,,,
10082,"-4.84888,37.841999,-4.84888,37.841999",uuuu,85633129.0,,703bbd4dd692c77d35af692a65efe95a,,09a4abcd7182116c25da901c2d5d786e,37.841999,-4.84888,102545797.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Aeropuerto de Córdoba,85863913.0,102/545/797/102545797.geojson,campus,85682697.0,ourairports,,,
10083,"-3.735008,40.281307,-3.732776,40.287251",uuuu,85633129.0,,7ae919f695ecf8c8dabef945131ce7b4,,42a73669c65479ecbdeef6ee9a6f81be,40.284547,-3.733975,102545799.0,uuuu,,,1452296822.0,40.284503,-3.733975,0.0,Getafe Airport,85863795.0,102/545/799/102545799.geojson,campus,85682783.0,woedb,,,
10084,"-1.889133,38.94384,-1.858749,38.956573",uuuu,85633129.0,,7e4be7fef6fe08d2dee3d7d6e302de2f,,fa3543a3e3d64419a0fb275f9724c240,38.733892,-2.679368,102545801.0,uuuu,,,1452296821.0,38.733892,-2.679368,0.0,Aeropuerto dé Albacete,404333617.0,102/545/801/102545801.geojson,campus,85682689.0,woedb,,,
10085,"-5.913219,37.407154,-5.871162,37.432476",uuuu,85633129.0,,b03aa800e7f2a62cd3ebf63326d33d69,,21f582f01a0977e2e1696811328ae809,37.419432,-5.899779,102545803.0,uuuu,,,1452296822.0,37.419801,-5.898348,0.0,Aeropuerto de Sevilla,85799527.0,102/545/803/102545803.geojson,campus,85682841.0,woedb,,,
10086,"-3.779897,37.183777,-3.773667,37.190681",uuuu,85633129.0,,22751bf0fd404ccbaf07575d8391be88,,3ebd75ba274a28ba525fd661e76e6d8b,37.186813,-3.776982,102545805.0,uuuu,,,1452296820.0,37.186937,-3.776769,101778819.0,Aeropuerto de Federico García Lorca Granada-Jaén,101778819.0,102/545/805/102545805.geojson,campus,85682731.0,woedb,,,
10087,"-0.49962,39.478985,-0.426986,39.507088",uuuu,85633129.0,,504fbd1a7d8d727834dc4eabaaf6878b,,3105aa71aa37023b9df8b53900e8b580,39.493345,-0.469739,102545807.0,uuuu,,,1452296819.0,39.487734,-0.479352,101753697.0,Aeropuerto de Valencia,101753697.0,102/545/807/102545807.geojson,campus,85682867.0,woedb,,,
10088,"2.705855,39.603771,2.708086,39.604565",uuuu,85633129.0,,4b3c2a522bbe53fc6b285b5321ec7aba,,a77e0b10fe07536f4d1bfba5e01022d2,39.604168,2.706625,102545809.0,uuuu,,,1452296821.0,39.604126,2.706456,101748237.0,Aeropuerto dé Søn Bonet,85864089.0,102/545/809/102545809.geojson,campus,85682647.0,woedb,,,
10089,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,61917a5630a4ed78eea457f11d559fbf,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545813.0,uuuu,,,1452296819.0,0.0,0.0,0.0,La Iglesuela Airport,85682863.0,102/545/813/102545813.geojson,campus,85682863.0,missing,,,
10090,"-8.383147,43.300163,-8.368663,43.311813",uuuu,85633129.0,,878d3bf2f8ed04965ee9d00c6d35cd1d,,de9fa823902a2a29f5fd02c6b9eafb53,43.299969,-8.380449,102545815.0,uuuu,,,1452296820.0,43.302623,-8.378748,0.0,Aeropuerto de A Coruña,404333877.0,102/545/815/102545815.geojson,campus,85682701.0,woedb,,,
10091,"-5.502605,40.940342,-5.49797,40.947556",uuuu,85633129.0,,a85c9e5c2d3c2e5cc10c2704c44a74e0,,f6cfdb69b9739581715e8c76b0a7f66b,40.944017,-5.500667,102545817.0,uuuu,,,1452296821.0,40.944077,-5.500623,0.0,Aeropuerto dé Salamanca,404341463.0,102/545/817/102545817.geojson,campus,85682829.0,woedb,,,
10092,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,8356aca918ce3f71c1550531886d46d0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545819.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Alcantarilla Airport,85682791.0,102/545/819/102545819.geojson,campus,85682791.0,missing,,,
10093,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,bf9106bc048aea5985f8b1f9271e81dd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545821.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Lugo Airport,85682775.0,102/545/821/102545821.geojson,campus,85682775.0,missing,,,
10094,"-3.854023,43.401241,-3.79827,43.461945",uuuu,85633129.0,,7bc2e2d1c6b31bf40c03c214a72f52d6,,e83677a351aed483169a44627bbaae6a,43.418744,-3.828286,102545823.0,uuuu,,,1452296822.0,43.422685,-3.828291,101748391.0,Aeropuerto de Santander,85799521.0,102/545/823/102545823.geojson,campus,85682833.0,woedb,,,
10095,"-8.647452,42.218658,-8.623173,42.245667",uuuu,85633129.0,,eed314f69d70766bb3cf98b878c0a6ae,,aa03f6eaadc1c7082af68e7542257e54,42.219797,-8.635536,102545825.0,uuuu,,,1452296818.0,42.224798,-8.630542,0.0,Aeropuerto de Vigo,404341035.0,102/545/825/102545825.geojson,campus,85682825.0,woedb,,,
10096,"-6.069066,36.74382,-6.058015,36.750027",uuuu,85633129.0,,d1e46440febb4259681b728d72b203f8,,42e8bd18cff2ed30b7203b2a5967691f,36.746986,-6.062207,102545827.0,uuuu,,,1452296820.0,36.747284,-6.061746,0.0,Aeropuerto de Jerez,404333051.0,102/545/827/102545827.geojson,campus,85682679.0,woedb,,,
10097,"0.0,0.0,0.0,0.0",uuuu,0.0,,13329de23a95ee19124d391f1b7a6d0c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545831.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Aeropuerto Internacional Rosario Islas Malvinas,85682821.0,102/545/831/102545831.geojson,campus,0.0,missing,,,
10098,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,f2b3353a7b066d1eb7b2d7b93055118d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545833.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Morón Air Base,85682841.0,102/545/833/102545833.geojson,campus,85682841.0,missing,,,
10099,"-2.406692,36.825069,-2.364292,36.849407",uuuu,85633129.0,,1f46881d35ea1b689439f727298b5678,,359d7528f43f42a85a1bea69df5fd022,36.84022,-2.380448,102545835.0,uuuu,,,1452296819.0,36.844029,-2.375148,101832159.0,Aeropuerto de Almería,101832159.0,102/545/835/102545835.geojson,campus,85682631.0,woedb,,,
10100,"-2.954163,35.271305,-2.942436,35.28595",uuuu,85633129.0,,5de7da85ea789c38ef637b615dad2327,,cecb8cd5857d593ab931d2588bfbba3c,35.27693,-2.948501,102545837.0,uuuu,,,1452296819.0,35.275601,-2.946457,101748167.0,Aeropuerto de Melilla,101748167.0,102/545/837/102545837.geojson,campus,85682899.0,woedb,,,
10101,"-3.780798,40.367603,-3.776035,40.370457",uuuu,85633129.0,,d378be4abd69cc8593e33b9d33384d1e,,06077d2e6b88a092d76a6012ea264867,40.369176,-3.779011,102545839.0,uuuu,,,1452296820.0,40.369381,-3.779246,0.0,Cuatro Vientos Airport,85863785.0,102/545/839/102545839.geojson,campus,85682783.0,woedb,,,
10102,"4.194202,39.836971,4.267802,39.890278",uuuu,85633129.0,,14303d7df834e3e985f3d47c56d43bdc,,5851122d93437b64a662cfd834fba1a2,39.865942,4.215788,102545841.0,uuuu,,,1452296819.0,39.865845,4.212722,0.0,Aeropuerto de Menorca,404330799.0,102/545/841/102545841.geojson,campus,85682647.0,woedb,,,
10103,"-2.729845,42.898571,-2.724105,42.901119",uuuu,85633129.0,,e8c0b8a2ae00aee05eaf383d185dcf97,,ef73a877df6f4bb592d972a0cdd04068,42.899549,-2.72736,102545843.0,uuuu,,,1452296819.0,42.899532,-2.727556,0.0,Aeropuerto de Vitoria,404329037.0,102/545/843/102545843.geojson,campus,85682615.0,woedb,,,
10104,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,0f81d57f53bd2a4fd6ae998b48629717,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545845.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Aeropuerto Don Quijote,85682689.0,102/545/845/102545845.geojson,campus,85682689.0,missing,,,
10105,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,52ae5dadb7bc6a618a769671df7fae99,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545849.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Aerodromo de Fuentemilanos,85682839.0,102/545/849/102545849.geojson,campus,85682839.0,missing,,,
10106,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,06f380e7cf9f7ad435a2e1d73c4b8c73,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545851.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Aeroclub Del Bages,85682663.0,102/545/851/102545851.geojson,campus,85682663.0,missing,,,
10107,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,6279ad058d075d86c7b3b85ff8e43cf3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545853.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Aerodromo Provincial,85682847.0,102/545/853/102545853.geojson,campus,85682847.0,missing,,,
10108,"0.0,0.0,0.0,0.0",uuuu,85633129.0,,41fb1694d25b9c8b151e183e2a1e3f65,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545855.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Real Aeroclub de Santiago,85682701.0,102/545/855/102545855.geojson,campus,85682701.0,missing,,,
10109,"0.0,0.0,0.0,0.0",uuuu,85632647.0,,9ae2f40fc28d71d98dfc5afc9f137c2d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545857.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Lome Tokoin Airport,85678537.0,102/545/857/102545857.geojson,campus,85678537.0,missing,,,
